catalog,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count,pm_total_query,cohorts,cohort_ranks,official_best_hip_ids,has_official_best_neighbour,fis_supplemental_hip_ids,has_fis_supplemental_match,any_gaia_hip_hip_ids,has_any_gaia_hip_match,official_neighbourhood_hip_ids
gaia_dr3,2804918316384272128,11.834197767390048,24.266821770248253,2016.0,18.00829036636135,0.16042653,-101.06770852756979,0.22174838,-80.27572983245952,0.09710865,2.1982625,95,0,False,14,0.9172477,0.30719027,1,0,3.7604692,520.0615,4.3766155,125.69918,3.0350857,202.55113,1.2322019,1.3415298,NOT_AVAILABLE,,129.0692624413258,55.5299797846415,0.008908481815764327,ruwe_gt_1p4,1,,brightest,brightest:449,3693,True,,False,3693,True,3693
gaia_dr3,2824770686019004032,352.9716753030632,19.937313746866927,2016.0,159.90846046252173,0.051349618,552.3494119624912,0.055147033,20.27460819805265,0.036104545,1.5881655,31,0,False,20,0.39968103,0.07766078,6,0,10.828941,1491.2142,12.704212,145.96365,9.530133,748.20654,1.5212379,3.174079,NOT_AVAILABLE,,552.7213878916704,6.253577810127021,0.00032111882881188334,ruwe_gt_1p4,1,,nearest,nearest:98,,False,,False,,False,
gaia_dr3,2858600494141185280,9.754063764620504,30.61633814603857,2016.0,78.89651468253375,0.023841685,1557.9216183469864,0.029684693,26.80339822463357,0.022814626,1.1799767,31,0,False,17,0.17674531,0.04123034,1,0,10.055212,2203.2341,11.314494,638.78503,8.940176,1338.1062,1.4028912,2.3743181,VARIABLE,,1558.1521719874736,12.674831125605879,0.0003021893271216388,phot_variable,1,1558.1521719874736,high_pm,high_pm:184,,False,,False,,False,
gaia_dr3,2887731882922767744,87.74026611929386,-35.76651139745324,2016.0,36.90381517096654,0.13449231,54.45215030399028,0.14466216,404.6004282430017,0.1657122,2.317109,95,0,False,19,0.97676057,0.26456207,0,0,2.8041787,682.6721,3.675863,48.425354,2.3761399,56.89322,0.9492832,1.2997231,NOT_AVAILABLE,,408.2481392574236,27.097469336631985,0.0036444011893705785,ruwe_gt_1p4,1,,brightest,brightest:107,27628,True,,False,27628,True,27628
gaia_dr3,2952868119987647744,103.54687424806049,-12.038691754586718,2016.0,12.06755142240872,0.131349,-136.65366375608644,0.17162575,-14.321891727028381,0.1919657,2.5416565,95,0,False,13,0.93556017,0.30848992,0,0,3.5294538,716.89276,4.373004,90.302925,2.7008822,119.269745,1.2363658,1.6721218,NOT_AVAILABLE,,137.40211206747244,82.86685218867682,0.01088447794890687,ruwe_gt_1p4,1,,brightest,brightest:329,33160,True,,False,33160,True,33160
gaia_dr3,2962546605447869184,76.36538394458108,-22.371367602513757,2016.0,15.599908298075055,0.10739434,24.048504491467565,0.07046144,-74.95097440824634,0.10190813,2.6704075,95,0,False,28,0.9671331,0.14357682,2,0,2.6534927,953.9006,3.7436643,83.55957,2.1938875,115.2259,0.9084731,1.5497768,NOT_AVAILABLE,,78.71454206829722,64.10294092071007,0.006884292881860443,ruwe_gt_1p4,1,,brightest,brightest:76,,False,23685,True,23685,True,
gaia_dr3,2974726136265625088,75.61776596344842,-21.257639202011276,2016.0,118.82496536460518,0.07951455,-111.65569813406326,0.20715636,-235.8333802754412,0.12931252,1.7590977,95,0,False,10,0.38159385,0.39931992,5,0,9.636776,110.47894,8.56764,36.93352,6.6785455,82.01162,8.360982,1.8890948,NOT_AVAILABLE,,260.92983382117484,8.415739882032177,0.0006691737543411292,ruwe_gt_1p4,1,,nearest,nearest:187,,False,,False,,False,
gaia_dr3,2976507997939000064,77.14837445280509,-18.178273078582706,2016.0,108.32540981694386,0.0976161,503.5940946723383,0.065193176,-1399.6317956169496,0.08250191,4.355474,31,0,False,23,0.8271038,0.12790677,3,0,9.05489,2220.3044,10.550499,1529.0526,7.8416934,2084.0632,1.4696435,2.7088056,NOT_AVAILABLE,,1487.4730839550605,9.231444420010712,0.0009011375907658411,ruwe_gt_1p4,1,1487.4730839550605,high_pm;nearest,high_pm:206;nearest:246,,False,23932,True,23932,True,
gaia_dr3,2997171394834174976,89.83256483907208,-14.081838232219802,2016.0,95.27143701161523,0.7178836,571.3404657924699,0.61849225,-338.1670202719612,0.68219376,1.3032441,95,0,False,21,3.441091,1.0549128,0,0,20.129784,128.56581,21.436401,4.2181587,18.348654,46.110302,2.3886993,3.0877476,NOT_AVAILABLE,,663.9178122716497,10.496325355920503,0.007535139695604912,astrometric_excess_noise_gt_1,1,,nearest,nearest:356,,False,,False,,False,
gaia_dr3,3019816764523863552,93.71386334648815,-6.2748597203681555,2016.0,5.10558442089515,0.17742045,-5.601054411480297,0.15949608,-18.661875956694807,0.1914225,2.452584,95,0,False,13,0.94198436,0.30478418,0,0,3.5708857,884.0486,4.2923098,136.90536,2.7992406,241.01968,1.229945,1.4930692,NOT_AVAILABLE,,19.484286611098355,195.86396337065608,0.03475027295817831,ruwe_gt_1p4,1,,brightest,brightest:355,29651,True,,False,29651,True,29651
gaia_dr3,3041619014955371392,115.31146191996875,-9.551220883265277,2016.0,22.38391398947461,0.13483427,-74.98900125078534,0.10868975,-19.838261463870978,0.0889764,1.9951397,95,0,False,15,0.89003676,0.1583404,0,0,3.6608422,940.08887,4.217195,137.67807,2.9928858,341.57294,1.213182,1.2243092,NOT_AVAILABLE,,77.56872389371371,44.674939354673235,0.006023713042903131,ruwe_gt_1p4,1,,brightest,brightest:401,37447,True,,False,37447,True,37447
gaia_dr3,3059182338820698624,108.29665561709618,-5.198202455814469,2016.0,87.00701510121183,0.025045197,-22.609664794051415,0.021925455,-306.86627810419674,0.022586832,1.2095805,31,0,False,14,0.1512717,0.032038145,1,0,10.169039,1577.6622,11.39381,264.39105,9.067431,706.4847,1.3957863,2.3263788,VARIABLE,3432.3484,307.6980818588598,11.493326128206322,0.000287852622319488,phot_variable,1,,nearest,nearest:484,,False,,False,,False,
gaia_dr3,3098328182579892096,122.99468256110134,8.750401522062495,2016.0,147.72184850183513,0.094956644,1069.811738087307,0.09832055,-5094.220103378359,0.06350003,2.0968676,95,0,False,16,0.64233726,0.13992575,4,0,11.397289,1080.4131,13.130089,917.3114,10.137975,1475.3282,1.4895821,2.992114,NOT_AVAILABLE,,5205.341066310027,6.769479329847251,0.0006428070379733569,ruwe_gt_1p4,1,5205.341066310027,high_pm;nearest,high_pm:7;nearest:117,,False,,False,,False,
gaia_dr3,3144837112115126400,117.56486467239435,7.185680554708171,2016.0,55.10484642598936,0.05568983,209.9102876531619,0.067684054,-1790.495846403751,0.044068642,1.1383278,95,0,True,15,0.13113464,0.09541729,0,1,16.345392,2230.1428,16.889107,195.23824,15.655408,374.4537,1.2342297,1.2336988,NOT_AVAILABLE,,1802.7583600837131,18.14722415283541,0.0010106158340862231,duplicated_source,1,1802.758360083713,high_pm,high_pm:110,,False,,False,,False,
gaia_dr3,3195919254111314816,63.82965602087436,-7.670903382610344,2016.0,199.45161859738874,0.069206245,-2247.1829426127065,0.06516677,-3409.8237087898747,0.053521328,1.5311921,95,0,False,18,0.5614569,0.09145547,0,0,9.775309,1095.7296,11.490885,686.8615,8.501209,1737.293,1.5103394,2.9896755,NOT_AVAILABLE,,4083.715085874018,5.013747228688032,0.00034698262029774976,ruwe_gt_1p4,1,4083.7150858740183,high_pm;nearest,high_pm:17;nearest:54,,False,,False,,False,
gaia_dr3,3195919528989223040,63.80795300602079,-7.6680778150199815,2016.0,199.6080124181338,0.12083028,-2240.0849838923477,0.13507964,-3421.8086201704023,0.09439368,1.9449321,95,0,False,16,0.7966543,0.20430206,0,0,4.179894,1080.1932,4.610995,1816.4636,3.5697494,362.00406,1.2259238,1.0412455,NOT_AVAILABLE,,4089.835567370949,5.009818934047725,0.0006053378374201702,ruwe_gt_1p4,1,4089.835567370949,high_pm;nearest,high_pm:16;nearest:53,,False,19849,True,19849,True,
gaia_dr3,3199115603133450880,66.41285613794676,-6.881309718549705,2016.0,27.79725246277121,0.01749454,663.5611053285734,0.01543715,-982.652693801137,0.012043103,1.1803232,31,0,False,19,0.033682074,0.02217555,0,0,13.646236,2809.245,14.838171,966.30896,12.558629,1908.6404,1.388117,2.279542,VARIABLE,3239.3828,1185.7148296025944,35.974778490762624,0.0006293622250977432,phot_variable,1,1185.7148296025944,high_pm,high_pm:399,,False,,False,,False,
gaia_dr3,3200303384927512960,70.09847133151465,-5.501688546295259,2016.0,102.59423728721372,0.06124402,334.52908551632225,0.06435718,127.91372740359907,0.055755787,1.0992194,31,0,False,21,0.45367935,0.09022965,0,0,14.904285,1081.3142,18.04914,78.6261,13.408868,599.8511,1.708745,4.640273,VARIABLE,,358.1502906806989,9.747136159319444,0.0005969537860535017,phot_variable,1,,nearest,nearest:291,,False,,False,,False,
gaia_dr3,3243715604392800512,57.6825473764549,-6.100991036847448,2016.0,100.72988106724877,0.040944874,-445.6175561028981,0.038165238,-1371.1957929419207,0.03476752,1.6850219,31,0,False,17,0.2866435,0.055998154,0,1,11.477213,1494.008,13.061828,1435.7421,10.247032,1983.8994,1.4755344,2.8147955,NOT_AVAILABLE,3201.4258,1441.7880943081552,9.92754075955262,0.0004064819083754919,ruwe_gt_1p4,1,1441.7880943081552,high_pm;nearest,high_pm:231;nearest:307,,False,,False,,False,
gaia_dr3,3296329370379163520,74.09247641162624,13.51426918734195,2016.0,18.090350443745088,0.12631278,-74.40773924713935,0.1411409,-44.90936769102837,0.105646834,2.2083843,95,0,False,16,0.8444259,0.20875537,2,0,3.7191608,1250.725,4.344914,233.35248,2.9813063,396.5648,1.238065,1.3636076,NOT_AVAILABLE,,86.9100855268148,55.27808889660065,0.006982328937894657,ruwe_gt_1p4,1,,brightest,brightest:429,22957,True,,False,22957,True,22957
gaia_dr3,3303349202364648320,58.84840242722281,11.559360051407344,2016.0,109.13810688571644,0.48333266,223.18183591705736,0.5935569,-631.3034748563429,0.36552396,1.2104801,95,0,False,17,2.1846824,0.8583382,0,0,19.535187,288.18887,21.542862,6.6432214,17.967545,51.02411,1.8976101,3.5753174,NOT_AVAILABLE,,669.5925695891506,9.162702455954694,0.004428633385409647,astrometric_excess_noise_gt_1,1,,nearest,nearest:241,,False,,False,,False,
gaia_dr3,3365063724883180288,104.87435115776526,19.344873685053248,2016.0,128.98659827505904,0.06069526,909.1205182604839,0.062004723,-894.5493258832637,0.051228162,1.610747,31,0,False,16,0.4543598,0.086303525,0,0,12.776403,924.2013,15.127557,324.23917,11.390862,671.1259,1.5912696,3.7366943,NOT_AVAILABLE,,1275.4287958017933,7.752743411897241,0.0004705547830150384,ruwe_gt_1p4,1,,nearest;high_pm,nearest:154;high_pm:314,,False,,False,,False,
gaia_dr3,3426333598021539840,91.91027346627297,24.497694088057266,2016.0,138.0615808560256,0.5184914,-472.870767486162,0.5230933,-318.4644010785041,0.3730578,1.1278652,95,0,False,15,1.7904494,0.7586893,0,0,19.520273,229.37337,22.101849,4.0004144,17.854399,68.83045,2.0196395,4.24745,NOT_AVAILABLE,,570.1108115947656,7.2431446445831105,0.0037555081156715533,astrometric_excess_noise_gt_1,1,,nearest,nearest:134,,False,,False,,False,
gaia_dr3,3478127467639543296,173.62327851191714,-32.83031725241797,2016.0,104.6570356923785,0.026720122,-701.8023325342459,0.032080773,828.9282876991438,0.01982075,0.9809088,31,0,False,18,0.0,0.04505593,0,0,14.548313,3562.8823,14.917825,491.37238,13.980828,671.18146,1.225932,0.93699646,VARIABLE,,1086.1163013684782,9.555019338970476,0.00025531127769962375,phot_variable,1,,nearest,nearest:275,,False,,False,,False,
gaia_dr3,3478394889483944320,173.24937918580787,-31.85780756798889,2016.0,24.96322194613156,0.16608673,-210.1582590921118,0.13670029,-41.203265628072664,0.12133441,2.7290628,95,0,False,17,0.9888059,0.19660713,0,0,3.2924726,1168.2886,3.8789542,102.68858,2.70304,181.1811,1.1469595,1.1759143,NOT_AVAILABLE,,214.15929343141917,40.05893158174502,0.006653257087551343,ruwe_gt_1p4,1,,brightest,brightest:231,56343,True,,False,56343,True,56343
gaia_dr3,3536123338748976256,167.37670664621479,-24.600629589084512,2016.0,92.80355717896992,0.026812406,-797.2780013916381,0.024154695,-446.70333547776465,0.024820061,1.411041,31,0,False,17,0.18409604,0.037158307,0,0,9.466609,3389.3525,10.673943,1446.8527,8.371214,3752.4695,1.3929617,2.3027287,NOT_AVAILABLE,3300.3152,913.890628811788,10.775449028009978,0.0002889157169383896,ruwe_gt_1p4,1,,nearest,nearest:391,54532,True,,False,54532,True,54532
gaia_dr3,3553136288324444544,164.94144070127717,-18.298214614578484,2016.0,20.369307877813785,0.17040487,-462.30296037751435,0.1843054,128.61409959825127,0.14926477,2.6416583,95,0,False,12,0.972737,0.26872173,0,0,3.7779377,769.57983,4.3497615,172.73418,3.0793326,312.77017,1.2293311,1.2704289,NOT_AVAILABLE,4574.9097,479.8599939454033,49.09346974372155,0.008365766149736529,ruwe_gt_1p4,1,,brightest,brightest:460,53740,True,,False,53740,True,53740
gaia_dr3,3554395813252625920,161.40408369491047,-19.117032177080187,2016.0,53.171778575826686,0.021719787,-1869.9161738902608,0.026071267,-599.8437302428117,0.022133337,1.4185488,31,0,False,13,0.1417398,0.039099656,0,0,10.290991,2718.399,11.277079,1030.4586,9.30469,2111.0598,1.336513,1.9723883,NOT_AVAILABLE,3582.922,1963.7716257467423,18.806969162672072,0.00040848336940350346,ruwe_gt_1p4,1,1963.7716257467423,high_pm,high_pm:91,,False,52621,True,52621,True,
gaia_dr3,3560746351897773952,172.7868136620019,-14.962011892010477,2016.0,86.9000482194625,0.047576394,405.8248190963974,0.055102084,-1374.42125168061,0.032977037,1.9028686,31,0,False,19,0.36159226,0.07812259,5,0,12.562663,2399.4446,14.4451,996.7665,11.258243,1986.8575,1.527606,3.1868572,NOT_AVAILABLE,3042.2395,1433.0832358470734,11.507473476591647,0.0005474840912855638,ruwe_gt_1p4,1,1433.0832358470734,high_pm;nearest,high_pm:237;nearest:489,,False,,False,,False,
gaia_dr3,3630015546177181952,202.50664237550237,-8.70917931639764,2016.0,62.2806924078119,0.041980937,-1114.0153193697552,0.051258415,-473.8586392027861,0.028768819,1.5704417,31,0,False,16,0.29984874,0.07316445,0,0,12.70625,1645.012,14.502465,641.67004,11.427612,1480.3889,1.5053498,3.074853,NOT_AVAILABLE,,1210.6081701928224,16.056340437772164,0.0006740602183483907,ruwe_gt_1p4,1,1210.6081701928224,high_pm,high_pm:377,,False,,False,,False,
gaia_dr3,3638560954457699200,202.95199301461486,-1.2854940328049083,2016.0,47.12637112900748,1.3690336,-414.20917818939665,1.5059333,-1041.2782545573707,0.95682937,1.1323135,95,0,False,14,2.9189882,2.2197857,0,0,20.534954,161.89256,21.39854,8.683801,18.914696,38.177956,2.1994064,2.4838448,NOT_AVAILABLE,,1120.6380533920753,21.21954175640896,0.02905026511186872,astrometric_excess_noise_gt_1,1,1120.6380533920753,high_pm,high_pm:471,,False,,False,,False,
gaia_dr3,3639794778302745088,214.7908814924196,-7.30667887896665,2016.0,57.04385335885026,0.026243335,-1118.0262558542368,0.02879743,-758.5788957011164,0.025333563,1.5673999,31,0,False,14,0.15655828,0.043475825,0,0,12.320013,2093.3901,13.685331,912.16284,11.1700115,1054.5382,1.4202076,2.5153198,NOT_AVAILABLE,3153.8484,1351.0827694048091,17.530372531273812,0.00046005543263357714,ruwe_gt_1p4,1,1351.0827694048091,high_pm,high_pm:273,,False,,False,,False,
gaia_dr3,3698534434669937024,183.56472559955648,0.6227271293051196,2016.0,123.64295658391296,0.0448867,-951.3356740882246,0.056389533,-284.0493774070142,0.038930696,1.4171335,31,0,False,15,0.35039315,0.07850984,4,0,11.828689,1753.7012,13.859386,384.56357,10.490647,1120.0476,1.5552728,3.3687391,NOT_AVAILABLE,,992.8361463999026,8.087804009453045,0.00036303483877416496,ruwe_gt_1p4,1,,nearest,nearest:167,,False,,False,,False,
gaia_dr3,3727748630418376704,209.55650642406135,12.582063477437002,2016.0,106.84044046439892,0.041284353,-329.60298220067625,0.041868787,720.3421820549452,0.027624499,1.5914696,31,0,False,17,0.30211365,0.05870049,0,0,11.051151,1816.3171,12.523735,571.1865,9.863162,1164.2389,1.4440342,2.660573,NOT_AVAILABLE,,792.1685332826968,9.35975175367437,0.0003864112910946535,ruwe_gt_1p4,1,,nearest,nearest:259,,False,,False,,False,
gaia_dr3,3737308025029348608,195.1911254275066,12.3755949261537,2016.0,86.90096932259803,0.11696227,-628.7153076633822,0.18417579,-33.47184830837257,0.13255909,4.1922174,95,0,False,18,0.9201446,0.2631194,2,0,8.89914,1081.6963,9.993012,311.03,7.846313,511.16776,1.3748515,2.1466994,NOT_AVAILABLE,,629.6056724009402,11.507351503615007,0.0013459259414513771,ruwe_gt_1p4,1,,nearest,nearest:488,,False,63510,True,63510,True,
gaia_dr3,3738495703745045120,202.34028878500226,11.435444042124246,2016.0,52.323102285215974,0.03665877,328.79257607726106,0.0422963,-1190.927988525473,0.019793695,1.4409175,31,0,False,17,0.27334484,0.059386823,0,0,11.0247,2555.0823,12.381724,772.55756,9.86688,1920.2435,1.4305624,2.514844,NOT_AVAILABLE,,1235.4812956645076,19.112016610730524,0.0007006230467041071,ruwe_gt_1p4,1,1235.4812956645076,high_pm,high_pm:347,,False,,False,,False,
gaia_dr3,3746973763029907328,202.6270609778779,19.153755730589275,2016.0,66.83138578248342,0.037110113,-503.5863487822057,0.03798769,-1283.73128115392,0.014659561,2.0854156,31,0,False,20,0.27769533,0.05308665,0,0,13.197576,2891.378,15.030048,541.0699,11.915481,1323.1644,1.5051537,3.1145678,NOT_AVAILABLE,,1378.972520717102,14.963029545050988,0.0005552797113658788,ruwe_gt_1p4,1,1378.9725207171018,high_pm,high_pm:253,,False,,False,,False,
gaia_dr3,3748360796947806208,156.52201077113986,-16.836644983402508,2016.0,13.370995858159528,0.19453058,-128.8188947951205,0.15356681,-80.18517142565183,0.16920793,2.2209647,95,0,False,10,0.86201763,0.28840154,0,0,3.2667334,610.7705,4.1911645,53.4763,2.4849558,83.296196,1.17434,1.7062087,NOT_AVAILABLE,,151.73651298483665,74.78874502752606,0.014548697683486569,ruwe_gt_1p4,1,,brightest,brightest:219,51069,True,,False,51069,True,51069
gaia_dr3,3814369840081992448,170.40697509246232,6.1335228685553735,2016.0,50.128971305643816,0.029280724,-766.2313054739477,0.029653056,-1582.666367678073,0.025040923,1.6455977,31,0,False,16,0.18588784,0.04411232,0,0,12.452551,2092.6785,13.836684,465.41873,11.293702,1678.8392,1.4265965,2.542982,NOT_AVAILABLE,,1758.3922329411077,19.948544204165906,0.0005841078171220006,ruwe_gt_1p4,1,1758.392232941108,high_pm,high_pm:118,,False,,False,,False,
gaia_dr3,3827873938815011200,144.9642118182715,-1.143088703608386,2016.0,12.905524033282878,0.17509702,46.26967433467972,0.1479893,-62.543719604141785,0.14732315,2.2667155,95,0,False,15,0.9916414,0.2680453,1,0,3.4662993,1141.2416,4.2303624,126.317635,2.7098393,195.51912,1.2036744,1.5205231,NOT_AVAILABLE,,77.7984551579196,77.48619873327392,0.013567602371568333,ruwe_gt_1p4,1,,brightest,brightest:298,47431,True,,False,47431,True,47431
gaia_dr3,3828238392559860992,153.07293731001045,-3.746747553020674,2016.0,129.7543962369321,0.025240922,-152.7602239093057,0.027702224,-243.6929553880118,0.027694264,1.033861,31,0,False,14,0.12769951,0.045838457,3,0,8.331761,1795.7385,9.491674,397.67188,7.257185,669.2717,1.381685,2.2344894,VARIABLE,3358.8308,287.61422516030865,7.706867967494492,0.00019452845590388413,phot_variable,1,,nearest,nearest:148,49986,True,,False,49986,True,49986
gaia_dr3,3899778322779849600,180.63693859491977,8.426767698252782,2016.0,25.850939407203473,0.018521378,-736.3947987006889,0.01835322,-897.9557919539878,0.013465204,1.0910224,31,0,False,16,0.029746044,0.026676344,0,0,13.135852,3235.5505,14.286476,1099.454,12.067328,1772.3126,1.3775303,2.2191477,VARIABLE,3462.3845,1161.2932032252413,38.683313756920796,0.000716468269297604,phot_variable,1,1161.2932032252413,high_pm,high_pm:428,,False,,False,,False,
gaia_dr3,4031586157514097024,177.77908194992455,35.273139643103185,2016.0,114.08541529766859,0.019123629,-273.1556092155578,0.014552727,253.40399742858727,0.016061485,1.0395293,31,0,False,18,0.12637511,0.024007138,1,0,8.854014,2485.4595,9.967266,680.3722,7.8048306,1089.1504,1.3664483,2.1624355,VARIABLE,3590.288,372.59572294741923,8.76536231551445,0.0001676255346544117,phot_variable,1,,nearest,nearest:210,57802,True,,False,57802,True,57802
gaia_dr3,4049506483413484672,275.24868220695066,-29.82822386700995,2016.0,7.846769491115783,0.47914466,33.211995167893946,0.3544813,-27.36096961705406,0.28250024,0.6851711,95,0,False,9,1.0691532,0.59469837,8,0,2.296982,261.40726,3.4772964,22.614233,2.0510972,39.622974,0.77245355,1.4261992,NOT_AVAILABLE,,43.03091076676819,127.4409807924412,0.061062665745582445,astrometric_excess_noise_gt_1,1,,brightest,brightest:30,89931,True,,False,89931,True,89931
gaia_dr3,4081642115877635840,286.1711290600682,-21.741755781309788,2016.0,23.812090431132717,0.1517887,77.44535338809933,0.18704595,-58.46024393424649,0.1419558,2.4758942,95,0,False,14,0.9815011,0.2807464,0,0,3.4801962,689.31647,4.038276,130.42197,2.819754,232.85162,1.2071205,1.2185223,NOT_AVAILABLE,,97.03289587690966,41.99547296748742,0.006374438106796235,ruwe_gt_1p4,1,,brightest,brightest:309,93683,True,,False,93683,True,93683
gaia_dr3,4223813264304668288,302.32583654605094,-1.2289714355165018,2016.0,92.65249154899843,0.044357225,-43.99880616537538,0.041915596,-374.02205150596626,0.03160674,1.494561,31,0,False,18,0.33913782,0.061242264,0,0,12.672939,1042.5702,14.675242,257.59808,11.346283,674.59656,1.5431753,3.3289595,NOT_AVAILABLE,2973.6785,376.60110190586266,10.79301790250464,0.00047874832675626016,ruwe_gt_1p4,1,,nearest,nearest:392,,False,,False,,False,
