catalog,source_id,cohorts,cohort_ranks,quality_flags,quality_flag_count,pm_total_masyr,r_pc_parallax,parallax_frac_error,phot_g_mean_mag,ruwe,duplicated_source,non_single_star,official_best_hip_ids,fis_supplemental_hip_ids,any_gaia_hip_hip_ids,has_fis_supplemental_match,has_any_gaia_hip_match,official_neighbourhood_hip_ids,Hpmag,Sn,n_HIP,official_best_gaia_ids,fis_supplemental_gaia_ids,any_gaia_hip_gaia_ids,official_neighbourhood_gaia_ids
hipparcos2,20889,brightest,brightest:330,,0,112.73057127505386,44.964027404785156,0.011241007596254349,,,,,,,,False,True,,3.6992,5.0,,48026706558487040,,48026706558487040,48026706558487040
hipparcos2,20917,nearest,nearest:260,,0,186.29932608573765,11.39211654663086,0.01105035375803709,,,,,,,,False,True,,8.4228,5.0,,145421309108301184,,145421309108301184,145421309108301184
hipparcos2,21000,nearest,nearest:217,,0,153.8240283570808,10.675776481628418,0.08134941756725311,,,,,,,,False,True,,9.971,5.0,,3285409673726608768,,3285409673726608768,3285409673726608768
hipparcos2,21393,brightest,brightest:468,,0,50.885472386526985,65.57376861572266,0.012459016405045986,,,,,,,,False,True,,3.973,5.0,,4878631812268014464,,4878631812268014464,4878631812268014464
hipparcos2,21444,brightest,brightest:411,,0,5.238415791057445,207.03933715820312,0.03933747485280037,,,,,,,,False,True,,3.8713,5.0,,3204884534485995264,,3204884534485995264,3204884534485995264
hipparcos2,21553,nearest,nearest:192,,0,565.2118644366907,10.110200881958008,0.010211302898824215,,,,,,,,False,True,,8.7011,5.0,,272855565763652480,,272855565763652480,272855565763652480
hipparcos2,21556,nearest,nearest:244,,0,296.7259129230206,11.098779678344727,0.019311876967549324,,,,,,,,False,True,,10.378,5.0,,3184351876391975808,,3184351876391975808,3184351876391975808
hipparcos2,21609,high_pm,high_pm:97,,0,1448.4722867904654,57.90387725830078,0.05095541104674339,,,,,,,,False,True,,9.9787,5.0,,4662889729476972416,,4662889729476972416,4662889729476972416
hipparcos2,21932,high_pm;nearest,high_pm:122;nearest:162,,0,1295.1271607452297,9.273857116699219,0.026430491358041763,,,,,,,,False,True,,10.0029,5.0,,3409711211681795584,,3409711211681795584,3409711211681795584
hipparcos2,22109,brightest,brightest:466,,0,21.56186448338826,160.0,0.030400000512599945,,,,,,,,False,True,,3.9696,5.0,,3225773709225508736,,3225773709225508736,3225773709225508736
hipparcos2,22263,nearest,nearest:365,,0,213.45429136000055,13.276686668395996,0.004779607057571411,,,,,,,,False,True,,5.6184,5.0,,2980492387558410112,,2980492387558410112,2980492387558410112
hipparcos2,22449,nearest;brightest,nearest:115;brightest:217,,0,464.19537664651506,8.06842041015625,0.0013716313987970352,,,,,,,,False,True,,3.2862,5.0,,3288921720025503360,,3288921720025503360,3288921720025503360
hipparcos2,22627,nearest,nearest:307,,0,340.83053340333225,12.288031578063965,0.04964364692568779,,,,,,,,False,True,,11.9318,5.0,,3288082758293022848,,3288082758293022848,3288082758293022848
hipparcos2,23015,brightest,brightest:129,,0,16.35599278552054,151.2859344482422,0.05748865008354187,,,,,,,,False,True,,2.8337,5.0,,160886283751041408,,160886283751041408,160886283751041408
hipparcos2,23311,high_pm;nearest,high_pm:135;nearest:136,,0,1238.153143718498,8.707767486572266,0.0043538836762309074,,,,,,,,False,True,,6.363,5.0,,3211461469444773376,,3211461469444773376,3211461469444773376
hipparcos2,23437,high_pm,high_pm:433,,0,733.1489019974047,22.482013702392578,0.008093525655567646,,,,,,,,False,False,,7.1536,5.0,,,,,
hipparcos2,23512,nearest,nearest:158,,0,501.28402747344745,9.207255363464355,0.02449129894375801,,,,,,,,False,True,,11.7522,5.0,,2976850598890749824,,2976850598890749824,2976850598890749824
hipparcos2,23518,high_pm;nearest,high_pm:47;nearest:381,,0,2016.0065254110661,13.622121810913086,0.026835579425096512,,,,,,,,False,True,,10.0286,5.0,,266846631637524864,,266846631637524864,266846631637524864
hipparcos2,23685,brightest,brightest:227,,0,76.10222729986292,65.4022216796875,0.012426421977579594,,,,,,,,True,True,,3.3215,5.0,,,2962546605447869184,2962546605447869184,
hipparcos2,23693,nearest,nearest:273,,0,121.24219273833677,11.64551067352295,0.002096191979944706,,,,,,,,False,True,,4.8191,5.0,,4763906879239461632,,4763906879239461632,4763906879239461632
hipparcos2,23708,nearest,nearest:274,,0,122.51663764566835,11.659089088439941,0.010376588441431522,,,,,,,,False,True,,9.0206,5.0,,4763897739549071744,,4763897739549071744,4763897739549071744
hipparcos2,23767,brightest,brightest:181,,0,74.80266973845252,74.62686920166016,0.01492537371814251,,,,,,,,False,True,,3.116,5.0,,201261278441958656,,201261278441958656,201261278441958656
hipparcos2,23932,high_pm;nearest,high_pm:84;nearest:161,,0,1487.3893228405266,9.272137641906738,0.019471487030386925,,,,,,,,True,True,,10.2527,5.0,,,2976507997939000064,2976507997939000064,
hipparcos2,24186,high_pm;nearest,high_pm:2;nearest:22,,0,8669.405568549668,3.911444902420044,0.0035594149958342314,,,,,,,,False,True,,8.932,5.0,,4810594479418041856,,4810594479418041856,4810594479418041856
hipparcos2,24316,high_pm,high_pm:187,,0,1069.256789784381,67.93478393554688,0.05842391401529312,,,,,,,,False,True,,9.5351,5.0,,4761346872572913408,,4761346872572913408,4761346872572913408
hipparcos2,24436,brightest,brightest:6,,0,1.4021768789992224,264.5502624511719,0.08994708955287933,,,,,,,,False,False,,0.193,5.0,,,,,
hipparcos2,24674,brightest,brightest:284,,0,19.886922838890886,151.51515197753906,0.022727273404598236,,,,,,,,False,True,,3.5544,5.0,,3207534529304666240,,3207534529304666240,3207534529304666240
hipparcos2,24813,high_pm;nearest,high_pm:307;nearest:327,,0,843.596718639896,12.631047248840332,0.003536693286150694,,,,,,,,False,True,,4.8232,5.0,,188771135583573504,,188771135583573504,188771135583573504
hipparcos2,25220,nearest,nearest:412,,0,253.98364770197313,14.08450698852539,0.018873240798711777,,,,,,,,False,True,,8.0588,5.0,,3394298532176344960,,3394298532176344960,3394298532176344960
hipparcos2,25278,nearest,nearest:440,,0,251.17711400523737,14.386418342590332,0.005466839298605919,,,,,,,,False,True,,5.1149,5.0,,3400292798990117888,,3400292798990117888,3400292798990117888
hipparcos2,25428,brightest,brightest:27,,0,175.06579905852544,41.0509033203125,0.013957306742668152,,,,,,,,False,False,,1.6151,5.0,,,,,
hipparcos2,25578,nearest;high_pm,nearest:140;high_pm:362,,0,782.9293662266093,8.810572624206543,0.04414097219705582,,,,,,,,False,True,,12.4665,5.0,,3338097377577012480,,3338097377577012480,3338097377577012480
hipparcos2,25606,brightest,brightest:158,,0,86.15637237024318,49.164207458496094,0.008849557489156723,,,,,,,,False,True,,2.9674,5.0,,2968097043227107840,,2968097043227107840,2968097043227107840
hipparcos2,25623,high_pm;nearest,high_pm:297;nearest:348,,0,854.3617834383746,13.020833015441895,0.00989583320915699,,,,,,,,False,True,,7.7785,5.0,,3210731015768096000,,3210731015768096000,3210731015768096000
hipparcos2,25878,high_pm;nearest,high_pm:41;nearest:55,,0,2227.911941617083,5.657068252563477,0.006675340235233307,,,,,,,,False,True,,8.0146,5.0,,3209938366665770752,,3209938366665770752,3209938366665770752
hipparcos2,25953,nearest,nearest:337,,0,282.5594240155511,12.794267654418945,0.04733879119157791,,,,,,,,False,True,,11.512,5.0,,3338162729799839104,,3338162729799839104,3338162729799839104
hipparcos2,25985,brightest,brightest:107,,0,3.7504666376332425,680.2720947265625,0.095238097012043,,,,,,,,False,True,,2.6426,5.0,,2971266110612490624,,2971266110612490624,2971266110612490624
hipparcos2,26335,nearest,nearest:250,,0,57.02023938918531,11.23974323272705,0.011464538052678108,,,,,,,,False,True,,8.9163,5.0,,3339921875389105152,,3339921875389105152,3339921875389105152
hipparcos2,26394,high_pm,high_pm:175,,0,1095.7410207252442,18.315019607543945,0.003846153849735856,,,,,,,,False,True,,5.7855,5.0,,4623036865373793408,,4623036865373793408,4623036865373793408
hipparcos2,26779,nearest,nearest:305,,0,523.9931607378096,12.277471542358398,0.00662983488291502,,,,,,,,False,True,,6.354,5.0,,263916708025623680,,263916708025623680,263916708025623680
hipparcos2,26801,nearest,nearest:319,,0,517.7512331226262,12.437810897827148,0.02101990021765232,,,,,,,,False,True,,9.7993,5.0,,263916742385357056,,263916742385357056,263916742385357056
hipparcos2,26857,high_pm;nearest,high_pm:30;nearest:60,,0,2542.8052654106255,5.829204082489014,0.023258524015545845,,,,,,,,False,True,,11.4553,5.0,,3340477717172813568,,3340477717172813568,3340477717172813568
hipparcos2,27072,nearest;brightest,nearest:147;brightest:329,,0,470.32993717176885,8.926977157592773,0.001606856007128954,,,,,,,,False,True,,3.6977,5.0,,2964000159821218432,,2964000159821218432,2964000159821218432
hipparcos2,27080,high_pm,high_pm:126,,0,1276.4092667322657,25.900026321411133,0.016835015267133713,,,,,,,,False,True,,8.209,5.0,,4657193606465368704,,4657193606465368704,4657193602116524288;4657193606465368704
hipparcos2,27188,high_pm;nearest,high_pm:313;nearest:390,,0,839.5467244293197,13.728721618652344,0.01317957229912281,,,,,,,,False,True,,9.1138,5.0,,283569928616960768,,283569928616960768,283569928616960768
hipparcos2,27207,high_pm,high_pm:470,,0,704.8606812697102,21.853147506713867,0.01660839281976223,,,,,,,,False,True,,7.4852,5.0,,3456337827237371264,,3456337827237371264,3456337827237371264
hipparcos2,27288,brightest,brightest:290,,0,14.57931754232687,21.607606887817383,0.003457217011600733,,,,,,,,False,True,,3.5778,5.0,,2996171698248699904,,2996171698248699904,2996171698248699904
hipparcos2,27321,brightest,brightest:429,,0,83.22999759702026,19.44012451171875,0.00233281496912241,,,,,,,,False,True,,3.9077,5.0,,4792774797545800832,,4792774797545800832,4792774797545800832
hipparcos2,27359,high_pm;nearest,high_pm:368;nearest:491,,0,777.9425080299958,15.02855396270752,0.021490830928087234,,,,,,,,False,True,,10.78,5.0,,2887328533953284096,,2887328533953284096,2887328533953284096
hipparcos2,27628,brightest,brightest:216,,0,407.89385003944346,26.73082160949707,0.0032076984643936157,,,,,,,,False,True,,3.2833,5.0,,2887731882922767744,,2887731882922767744,2887731882922767744
hipparcos2,27654,brightest;high_pm,brightest:441;high_pm:498,,0,687.8235153002549,34.86750411987305,0.00592747563496232,,,,,,,,False,True,,3.9262,5.0,,2965792913525710976,,2965792913525710976,2965792913525710976
hipparcos2,27887,nearest,nearest:346,,0,80.17127977025189,12.995451927185059,0.00480831740424037,,,,,,,,False,True,,7.292,5.0,,4758877919212831104,,4758877919212831104,4758877919212831104
hipparcos2,27913,nearest,nearest:133,,0,190.58198157223572,8.663259506225586,0.002339079976081848,,,,,,,,True,True,,4.5219,5.0,,,3399063235755057792,3399063235755057792,
hipparcos2,28035,nearest,nearest:454,,0,314.2581973473405,14.583637237548828,0.0316464938223362,,,,,,,,False,True,,10.8762,5.0,,2910909931633597312,,2910909931633597312,2910909931633597312
hipparcos2,28103,brightest;nearest,brightest:367;nearest:476,,0,145.47299130766507,14.878738403320312,0.0037196846678853035,,,,,,,,False,True,,3.7888,5.0,,2995725777563537792,,2995725777563537792,2995725777563537792
hipparcos2,28754,high_pm,high_pm:394,,0,757.1331194050356,28.368793487548828,0.07517730444669724,,,,,,,,False,True,,12.2561,5.0,,5500061456275483776,,5500061456275483776,5500061456275483776
hipparcos2,28898,high_pm,high_pm:371,,0,776.2675330709124,27.404767990112305,0.019183335825800896,,,,,,,,True,True,,8.5814,5.0,,,5494452847462040192,5494452847462040192,
hipparcos2,29052,nearest,nearest:257,,0,274.7410448040118,11.345586776733398,0.028363967314362526,,,,,,,,False,True,,11.9293,5.0,,2911981886751531648,,2911981886751531648,2911981886751531648
hipparcos2,29271,nearest,nearest:197,,0,244.79280136474603,10.19783878326416,0.0014276973670348525,,,,,,,,False,True,,5.2164,5.0,,5264749303462961280,,5264749303462961280,5264749303462961280
hipparcos2,29277,high_pm;nearest,high_pm:115;nearest:165,,0,1337.098531896584,9.372949600219727,0.012278563342988491,,,,,,,,False,True,,10.5165,5.0,,1143321672882274560,,1143321672882274560,1143321672882274560
hipparcos2,29295,nearest;high_pm,nearest:57;high_pm:438,,0,726.7078255392603,5.753408908843994,0.0056958748027682304,,,,,,,,False,True,,8.1993,5.0,,2940856402123426176,,2940856402123426176,2940856402123426176
hipparcos2,29322,high_pm,high_pm:370,,0,777.5129586701432,28.184892654418945,0.058906424790620804,,,,,,,,False,True,,11.3923,5.0,,5476589734884246528,,5476589734884246528,5476589734884246528
hipparcos2,30122,brightest,brightest:156,,0,8.356033748136733,111.11111450195312,0.014444444328546524,,,,,,,,False,True,,2.9524,5.0,,2896572746685604480,,2896572746685604480,2896572746685604480
hipparcos2,30324,brightest,brightest:38,,0,3.322845166419886,151.05740356445312,0.03323262929916382,,,,,,,,False,False,,1.8911,5.0,,,,,
hipparcos2,30343,brightest,brightest:142,,0,123.63831525866081,71.0227279663086,0.05042613670229912,,,,,,,,True,True,,2.9141,5.0,,,3377166289889430656,3377166289889430656,
hipparcos2,30438,brightest,brightest:2,,0,30.61539645341866,94.78672790527344,0.053080566227436066,,,,,,,,False,False,,-0.5536,5.0,,,,,
hipparcos2,30476,high_pm,high_pm:364,,0,781.795024287057,27.925159454345703,0.008936051279306412,,,,,,,,False,True,,6.8061,5.0,,5569858798004394624,,5569858798004394624,5569858798004394624
hipparcos2,30920,nearest;high_pm,nearest:26;high_pm:243,,0,933.7376316717667,4.126774311065674,0.012875535525381565,,,,,,,,False,False,,10.9841,5.0,,,,,
hipparcos2,31300,high_pm,high_pm:268,,0,889.8912498165155,16.455488204956055,0.031923647969961166,,,,,,,,False,True,,11.6409,5.0,,5482827676662168832,,5482827676662168832,5482827676662168832
hipparcos2,31635,nearest;high_pm,nearest:178;high_pm:314,,0,837.9187853843594,9.746588706970215,0.01608187146484852,,,,,,,,False,True,,9.695,5.0,,3359074685047632640,,3359074685047632640,3359074685047632640
hipparcos2,31685,brightest,brightest:186,,0,3.8949326053219457,113.89521789550781,0.02961275540292263,,,,,,,,False,True,,3.1395,5.0,,5557271829408912896,,5557271829408912896,5557271829408912896
hipparcos2,31862,nearest,nearest:366,,0,393.98707554943985,13.299640655517578,0.0146296052262187,,,,,,,,False,True,,9.9016,5.0,,5497072086021346688,,5497072086021346688,5497072086021346688
hipparcos2,32246,brightest,brightest:197,,0,13.557083019587953,259.0673522949219,0.04404145106673241,,,,,,,,False,True,,3.1915,5.0,,3384529341302871296,,3384529341302871296,3384529341302871296
hipparcos2,32362,brightest,brightest:255,,0,222.94110298462238,17.998559951782227,0.003419726388528943,,,,,,,,False,True,,3.4417,5.0,,3352485999058854912,,3352485999058854912,3352485999058854912
hipparcos2,32560,high_pm,high_pm:233,,0,964.1356429465721,15.740594863891602,0.05587911233305931,,,,,,,,False,True,,12.0918,5.0,,943770757800160384,,943770757800160384,943770757800160384
hipparcos2,32759,brightest,brightest:259,,0,9.594712085310325,202.02020263671875,0.024242425337433815,,,,,,,,False,True,,3.4644,5.0,,5583216215017531648,,5583216215017531648,5583216215017531648
hipparcos2,32919,high_pm,high_pm:428,,0,735.2283662237196,18.556318283081055,0.018185192719101906,,,,,,,,False,True,,9.0709,5.0,,954713853434626176,,954713853434626176,954713853434626176
hipparcos2,32984,nearest,nearest:137,,0,544.1501281815524,8.710042953491211,0.0038324189372360706,,,,,,,,False,True,,6.7196,5.0,,3101923001490347392,,3101923001490347392,3101923001490347392
hipparcos2,33018,brightest,brightest:311,,0,47.33911384890934,57.97101593017578,0.011014492250978947,,,,,,,,False,True,,3.6405,5.0,,939307084189685248,,939307084189685248,939307084189685248
hipparcos2,33142,high_pm;nearest,high_pm:171;nearest:210,,0,1107.1178413339746,10.47888469696045,0.024730168282985687,,,,,,,,True,True,,10.9764,5.0,,,1003752587430126464,1003752587430126464,
hipparcos2,33226,nearest;high_pm,nearest:53;high_pm:319,,0,826.3680052494772,5.586280345916748,0.008938048966228962,,,,,,,,False,True,,10.0119,5.0,,939072613334579328,,939072613334579328,939072613334579328
hipparcos2,33579,brightest,brightest:23,,0,3.502356349659469,124.22360229492188,0.017391303554177284,,,,,,,,False,False,,1.416,5.0,,,,,
hipparcos2,33582,high_pm,high_pm:492,,0,692.8434716442091,79.61782836914062,0.09235668182373047,,,,,,,,False,True,,9.1293,5.0,,3112836479029139200,,3112836479029139200,3112836479029139200
hipparcos2,33852,high_pm,high_pm:486,,0,694.4205426108879,20.084354400634766,0.016870856285095215,,,,,,,,False,True,,8.1256,5.0,,978615483876384000,,978615483876384000,978615483876384000
hipparcos2,33856,brightest,brightest:294,,0,7.5384680141259475,343.6426086425781,0.06529209017753601,,,,,,,,False,True,,3.5847,5.0,,5610441600394646016,,5610441600394646016,5610441600394646016
hipparcos2,34017,high_pm,high_pm:308,,0,843.0592613215277,19.131433486938477,0.00784388743340969,,,,,,,,False,True,,6.0633,5.0,,887822001246832384,,887822001246832384,887822001246832384
hipparcos2,34104,high_pm,high_pm:322,,0,824.2594975491638,16.023073196411133,0.050632912665605545,,,,,,,,False,False,,11.2534,5.0,,,,,
hipparcos2,34115,nearest,nearest:481,,0,349.6590666635144,14.929828643798828,0.03956404700875282,,,,,,,,False,True,,11.9933,5.0,,1103079616027292416,,1103079616027292416,1103079616027292416
hipparcos2,34285,high_pm,high_pm:484,,0,695.4132633190137,100.90817260742188,0.08879919350147247,,,,,,,,False,True,,9.6362,5.0,,5486881507314450816,,5486881507314450816,5486881507314450816
hipparcos2,34603,nearest;high_pm,nearest:80;high_pm:201,,0,1043.5498585118012,6.294454574584961,0.021086422726511955,,,,,,,,False,True,,11.4181,5.0,,946632924007399936,,946632924007399936,946632924007399936
hipparcos2,34739,high_pm,high_pm:333,,0,817.814035707385,27.65486717224121,0.011615043506026268,,,,,,,,False,True,,7.6399,5.0,,5505483938387762816,,5505483938387762816,5505483938387762816
hipparcos2,35191,nearest,nearest:295,,0,199.31044352968564,12.03514289855957,0.03417980670928955,,,,,,,,True,True,,10.8542,5.0,,,883439489632629120,883439489632629120,
hipparcos2,35350,brightest,brightest:301,,0,57.570105089360396,30.93102264404297,0.006186204496771097,,,,,,,,False,True,,3.6148,5.0,,3168265196643846400,,3168265196643846400,3168265196643846400
hipparcos2,35353,nearest,nearest:444,,0,241.81533532842784,14.490653038024902,0.029995650053024292,,,,,,,,False,True,,10.3879,5.0,,948039989652369408,,948039989652369408,948039989652369408
hipparcos2,36046,brightest,brightest:455,,0,148.682603219072,36.900367736816406,0.007380073890089989,,,,,,,,False,True,,3.9507,5.0,,873035017257455104,,873035017257455104,873035017257455104
