catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,brightest,67,3736865265441207424,195.54291476874843,10.95923674149768,2016.0,30.210957333166505,0.1907236,-273.792912720649,0.2431577,19.803882348563043,0.29376015,2.4419389,95,0,False,16,1.1445247,0.47514805,0,0,2.619051,655.50543,3.4062746,48.124947,2.2495508,79.79288,0.9427984,1.1567237,NOT_AVAILABLE,,274.5082017210645,33.10057304613018,0.006313060387331894,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,68,2968097043228517120,82.06131804802973,-20.759815662845018,2016.0,20.869734045876413,0.20472182,-5.747658161056199,0.14386134,-83.64984625289725,0.15106231,3.276878,95,0,True,18,1.2301334,0.23200074,0,0,2.627176,712.3558,3.3722863,53.193794,2.28506,91.11421,0.94195527,1.0872264,NOT_AVAILABLE,,83.84707718501404,47.91627903842823,0.009809508012161001,ruwe_gt_1p4;astrometric_excess_noise_gt_1;duplicated_source,3
gaia_dr3,brightest,69,3490234568129160704,182.53082136956726,-22.619722010989726,2016.0,10.598376382247242,0.20379946,-72.01853020892453,0.20845684,10.636922874839017,0.24744533,2.7349732,95,0,False,15,1.0265118,0.37282297,3,0,2.6297014,961.6539,3.595086,65.31818,2.210329,81.509865,0.9174532,1.384757,NOT_AVAILABLE,,72.7998133356058,94.35407499539694,0.0192293091892197,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,70,6319542659461082752,229.25128229268978,-9.383003328572958,2016.0,,,,,,,,3,0,False,5,1.2722994,3.4648588,0,0,2.6346583,148.95097,3.0760188,21.47223,2.7263534,51.53886,0.8698182,0.3496654,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;visibility_periods_lt_8;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,71,5512070906394195968,112.30725962073404,-43.300592607109294,2016.0,17.023374330493326,0.5613645,-61.62816586114198,0.6831867,189.62722040883722,0.67016965,9.83826,95,0,False,22,5.047864,1.0058452,7,0,2.6405158,463.48785,3.78837,60.22763,2.1561558,111.841606,0.90954846,1.6322141,NOT_AVAILABLE,,199.39035469999584,58.74276042962516,0.032976098687252216,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,72,3384529341302871296,100.98300597068413,25.131074836391473,2016.0,3.747653899374491,0.18397632,-4.853370650365749,0.21969736,-11.780095106031592,0.17726474,2.4030926,95,0,False,14,1.083694,0.33922872,0,0,2.6483977,422.9115,3.6414475,36.56287,2.2281804,52.86306,0.9104364,1.4132671,NOT_AVAILABLE,,12.74071612496649,266.83360492998213,0.0490910653310856,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,73,447071293401293056,46.19914439438418,53.50642323794812,2016.0,14.125159961030231,0.7684362,-14.193633797013735,0.6458813,-8.684344352814376,0.69058555,10.844564,95,0,False,18,5.140705,1.0954914,1,0,2.651,357.0497,3.3605478,63.132122,2.3424022,87.236755,0.9365763,1.0181456,NOT_AVAILABLE,,16.63962370974745,70.79565843918868,0.05440194628494246,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,74,2026116260337482112,292.6803397469523,27.959624176962155,2016.0,8.981563552668588,0.4474137,4.915363569551001,0.33663347,-11.127208901450981,0.4623901,9.432404,95,0,False,24,3.7148569,0.6476109,62,0,2.651682,313.79993,3.6049168,71.6968,2.2553923,75.26788,0.9077783,1.3495245,NOT_AVAILABLE,,12.164521238314277,111.33918878777867,0.04981467982899365,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,75,2900546759663847168,84.91226376039107,-34.07421247244894,2016.0,11.400786448797566,0.44523743,1.6847124451941056,0.38157102,-24.344562451710896,0.42319933,2.1182349,95,0,False,13,2.0251298,0.70354325,0,0,2.6532035,191.63548,3.034529,18.227388,2.7412972,63.951046,0.89856154,0.29323173,NOT_AVAILABLE,,24.402786254611254,87.71324719493096,0.03905322057820532,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,76,2962546605447869184,76.36538394458108,-22.371367602513757,2016.0,15.599908298075055,0.10739434,24.048504491467565,0.07046144,-74.95097440824634,0.10190813,2.6704075,95,0,False,28,0.9671331,0.14357682,2,0,2.6534927,953.9006,3.7436643,83.55957,2.1938875,115.2259,0.9084731,1.5497768,NOT_AVAILABLE,,78.71454206829722,64.10294092071007,0.006884292881860443,ruwe_gt_1p4,1
gaia_dr3,brightest,77,779106556394253824,167.41547770774767,44.4983642995888,2016.0,23.227226550456237,0.25128353,-62.62009416691988,0.12661909,-27.777557179537723,0.20723933,2.8429632,95,0,False,15,1.1929305,0.31881732,0,0,2.68003,836.63025,3.5629916,65.18379,2.2429957,98.18663,0.9511202,1.3199959,NOT_AVAILABLE,,68.50451719657909,43.052923164447186,0.010818490355477136,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,78,510204838759030144,21.45661245731054,60.235067611380984,2016.0,32.02972419177956,0.4002736,296.42007959813117,0.27711236,-49.12702186535588,0.3643563,4.49161,95,0,False,14,1.7398901,0.60787433,0,0,2.6805298,396.802,3.1518147,37.265144,2.5794432,57.27902,0.93185097,0.5723715,NOT_AVAILABLE,,300.4635216899409,31.22099940706484,0.012496941556016081,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,79,4683897617110115200,6.482504988433097,-77.25279546754571,2016.0,133.71940556671353,0.27199635,2218.9845482530773,0.3665861,326.44454180123256,0.40407667,3.6459582,95,0,False,15,1.6469059,0.64084697,0,0,2.6807318,347.38828,3.2956264,46.327724,2.371489,85.25578,0.9712747,0.92413735,NOT_AVAILABLE,,2242.868356426148,7.478346136538074,0.002034082846416763,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,80,5908509891197204480,224.63280437033956,-43.13413617160934,2016.0,,,,,,,,3,0,False,7,1.9386208,1.2020943,0,0,2.6952581,179.64731,3.0161548,23.880466,2.863314,90.07467,0.90021884,0.15284085,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;visibility_periods_lt_8;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,81,5855593454594292736,189.29540488035568,-69.1356236855019,2016.0,,,,,,,,3,0,False,8,3.4552293,1.3377221,0,0,2.6997497,201.9658,3.0087457,21.060143,2.8631709,113.798225,0.9077088,0.14557481,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,82,1339952869195300608,258.7616572468772,36.809174548038804,2016.0,8.899064345249363,0.13226558,-27.40209075014929,0.14432655,2.924771069071474,0.16954468,2.791239,95,0,False,21,1.038962,0.25264913,0,0,2.7025177,638.74695,3.727473,55.59508,2.2475624,87.70027,0.9221752,1.4799106,NOT_AVAILABLE,,27.557736904286877,112.37136413490882,0.014862863953929077,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,83,5859405805013401984,184.39008382548533,-67.96085330413052,2016.0,9.991496143923554,0.19985627,-230.607030300514,0.18658537,-26.205687717494953,0.26286006,2.184602,95,0,False,19,1.3310207,0.38450497,26,0,2.7034264,386.4384,4.428343,103.57597,2.1071463,81.80021,0.8770757,2.3211966,NOT_AVAILABLE,,232.0912331234617,100.0851109378811,0.0200026365922086,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,84,2671038928727970944,322.8898027828743,-5.571211107815946,2016.0,5.972785301344111,0.21473822,19.213674953612266,0.25018126,-8.16294285004504,0.1506869,3.0840113,95,0,False,14,1.1525174,0.36449757,0,0,2.7120852,730.3141,3.4768906,49.205406,2.383934,72.175125,0.92802,1.0929565,NOT_AVAILABLE,,20.875797977470675,167.42607502984592,0.03595277732954852,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,85,1312665361415345920,250.31919789825196,31.604583878359982,2016.0,,,,,,,,3,0,False,9,103.40894,49.729946,38,0,2.7169063,96.14273,3.2722857,18.60254,2.3741522,41.137165,1.0120113,0.8981335,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,86,6309703507861332736,222.7191482591402,-16.042081011481653,2016.0,,,,,,,,3,0,False,6,1.714795,9.513584,0,0,2.7223556,330.5902,3.0362158,25.930262,2.5893064,62.024094,1.0189651,0.44690943,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;visibility_periods_lt_8;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,87,1381119031215320576,247.16079375745315,41.881650687920455,2016.0,8.486623721850398,0.22566897,28.560299773638302,0.29123467,-6.402429210261193,0.28420842,2.7607467,95,0,False,19,1.8245962,0.467767,28,0,2.7236698,131.01979,5.179862,25.50518,2.0481105,85.986374,0.85972303,3.1317515,VARIABLE,,29.26912747166355,117.83248942984396,0.026591136141590112,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,88,4049975081571729920,271.45176593069976,-30.424938157908525,2016.0,32.26965661295192,0.77544624,-48.83893212325556,0.9660385,-204.8603974676837,0.61044616,4.933031,95,0,False,14,4.512603,1.3392584,0,0,2.7243106,532.6565,3.5833697,49.429977,2.3486998,61.92836,0.92365175,1.2346699,NOT_AVAILABLE,,210.60157582876084,30.988863996731677,0.024030197948320845,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,89,1887953690728237568,340.7506395031158,30.221130397877182,2016.0,16.630835440035625,0.7046722,19.957041650494183,0.49623084,-18.971073148866992,0.8689987,10.188452,95,0,False,16,4.6353617,1.349424,0,0,2.7250793,724.4124,3.4672363,59.565033,2.3579993,91.596436,0.9563665,1.109237,NOT_AVAILABLE,,27.53516166393838,60.1292703307428,0.04237142625274934,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,90,2680356911816018048,331.44606406642515,-0.31989739999996836,2016.0,4.94514532586508,0.42962462,18.590442703968645,0.36056504,-10.450029478158003,0.32176337,3.0169554,95,0,False,9,1.458573,0.5499193,1,0,2.727835,398.37415,3.4987617,27.484356,2.34932,35.98522,0.9530424,1.1494417,NOT_AVAILABLE,7100.221,21.32622038768033,202.21852627254484,0.08687805692032023,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,91,5239828735016184448,160.7389810431919,-64.39440583205966,2016.0,7.6371045121724,0.72601897,-16.540817133170155,0.7617805,10.00229546039697,0.57460684,3.9839666,95,0,False,9,2.861234,1.1693505,0,0,2.7347076,219.52386,2.9690163,33.41844,2.9133205,117.84222,0.9415296,0.055695772,NOT_AVAILABLE,,19.329887374479274,130.93967725676004,0.09506468899137464,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,92,3557567320183657472,162.40663105834716,-16.19275976302023,2016.0,23.794020354103314,0.16950469,92.91161788227743,0.20458855,199.64220188539963,0.28769276,3.4658573,95,0,False,12,1.108197,0.47077805,0,0,2.7356641,637.0984,3.6567402,42.4425,2.2684374,62.245594,0.9577792,1.3883028,NOT_AVAILABLE,,220.20349114206385,42.02736591454367,0.007123835512766741,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,93,3017190546641718144,83.85826322361507,-5.909896048091421,2016.0,1.9968658285610956,0.7299109,-2.81577187123059,1.022422,-1.69303154943788,0.8332572,8.202417,95,0,False,12,3.0528076,1.6994258,0,0,2.7408419,183.51279,3.0577648,28.741545,2.9466283,141.99849,0.88988245,0.11113644,NOT_AVAILABLE,35000.023,3.285563430860139,500.7847726657636,0.36552826919548587,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,94,5698015743046182272,121.8856299797689,-24.304115553778075,2016.0,51.39988628348321,0.2445377,-82.88573139167518,0.18288307,46.92999524626171,0.22467634,4.3845735,95,0,False,19,1.8070413,0.3219687,0,0,2.7505891,465.9735,3.302004,39.327976,2.5121741,75.25581,0.9607167,0.78982997,NOT_AVAILABLE,,95.24950877640826,19.45529596086556,0.0047575532539828195,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,95,4935615308047192576,22.091261274313453,-43.31915413670581,2016.0,13.361166787925637,0.35549203,-17.71983638719699,0.22755477,-206.864433716605,0.30890852,6.3897185,95,0,True,25,2.6542826,0.48572993,3,0,2.7603414,682.73175,3.913792,78.26134,2.2247913,86.22587,0.9399996,1.6890006,NOT_AVAILABLE,,207.62197990213053,74.84376296415151,0.026606360900684186,ruwe_gt_1p4;astrometric_excess_noise_gt_1;duplicated_source,3
gaia_dr3,brightest,96,5610441600394646016,105.42975475577698,-27.934808608833123,2016.0,2.508532778196012,0.15896863,-5.714240728055614,0.13558258,4.889613109119441,0.17418306,2.551919,95,0,False,22,1.1405444,0.24406782,8,0,2.7605493,631.9396,3.9819047,64.760605,2.2132776,62.094128,0.9322851,1.7686272,NOT_AVAILABLE,,7.520695676268403,398.6393993699938,0.06337115816647657,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,97,1312665361414730624,250.31915796740566,31.604519240231134,2016.0,,,,,,,,3,0,False,15,256.50403,86.961,30,0,2.7632272,227.91826,3.3292954,30.348833,2.4277432,23.881859,1.0038996,0.9015522,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,98,4136366183978856960,257.5946814508237,-15.72447861063109,2016.0,,,,,,,,3,0,False,7,4.6973534,2.8143356,51,0,2.7693226,45.664948,2.79815,19.843641,2.3486848,118.88599,1.3263254,0.44946527,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;visibility_periods_lt_8;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,4
gaia_dr3,brightest,99,6071060144089351808,183.7860104400386,-58.748974282250245,2016.0,7.168087771989562,0.7145218,-36.95082953617367,0.48404866,-11.296130411853484,0.47647175,4.658477,95,0,False,10,2.383455,0.8852326,0,0,2.7730124,205.53069,2.9493272,27.403849,2.9570413,243.1865,0.97181964,-0.007714033,NOT_AVAILABLE,,38.638922936502325,139.50722030883304,0.09968095369948947,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,100,6194563955869054848,199.7307355656656,-23.171710892760082,2016.0,25.52860508281361,0.27057967,67.9557138676889,0.24789074,-44.29923851288874,0.1683568,7.5982537,95,0,False,14,1.3328254,0.36086306,0,0,2.776534,582.7372,3.5164533,45.506565,2.3616364,67.74795,0.98369884,1.1548169,NOT_AVAILABLE,,81.11967443283417,39.17174466666104,0.01059907758459692,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,101,3211922645854328832,76.9620005509911,-5.086810304091459,2016.0,36.24560427650994,0.35752305,-88.48137357389295,0.25721523,-70.49687410279232,0.26489565,2.6815798,95,0,False,13,1.7042809,0.3750453,0,0,2.7777147,500.99377,3.0676498,49.200405,2.6321695,129.04361,1.0365747,0.43548036,NOT_AVAILABLE,,113.13161683538229,27.589552442586267,0.009863901044580181,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,102,6165699748417797504,200.1473375344814,-36.712670004585064,2016.0,,,,,,,,3,0,False,8,1.9701753,0.9875531,0,0,2.7811801,250.21448,3.1925354,25.186922,2.724077,76.00136,0.9401726,0.4684584,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,103,641662895638787584,146.46258258682883,23.7742057827888,2016.0,14.33944287393727,0.32085028,-46.15399801533371,0.3000102,-10.798759173770152,0.2039479,3.4493499,95,0,False,14,1.2926276,0.46465907,0,0,2.7839565,736.353,3.478155,56.413376,2.4172122,79.218285,0.9727179,1.0609426,NOT_AVAILABLE,,47.40047185938673,69.73771636676034,0.022375366025597067,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,104,5826168461855385472,238.7838064740902,-63.43251144584002,2016.0,80.48541193436336,0.21874149,-187.36581928502997,0.14701103,-401.1911000240785,0.24236684,2.856078,95,0,False,20,1.4776307,0.3488837,0,0,2.784391,691.08685,3.1869626,61.017742,2.5581625,110.18417,1.0189884,0.62880015,NOT_AVAILABLE,,442.7869114764806,12.424611814318721,0.0027177781187893296,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,105,6044420729667868928,248.97058883392532,-28.216118043025787,2016.0,,,,,,,,3,0,False,7,2.6403232,2.4246883,1,0,2.8028276,151.41615,2.9870636,15.894141,3.0010197,183.78516,0.96273327,-0.01395607,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;visibility_periods_lt_8;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,106,4082115215112774272,287.440967928891,-21.02377872569698,2016.0,6.241001258151316,0.28681898,-1.3525284261882966,0.24579428,-36.816792173281,0.21438245,2.8486586,95,0,False,11,1.4378856,0.38937956,0,0,2.803014,321.6227,3.206772,25.013063,2.509724,53.361015,1.0514736,0.6970482,NOT_AVAILABLE,,36.84162753020301,160.2306999528175,0.04595720611272792,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,107,2887731882922767744,87.74026611929386,-35.76651139745324,2016.0,36.90381517096654,0.13449231,54.45215030399028,0.14466216,404.6004282430017,0.1657122,2.317109,95,0,False,19,0.97676057,0.26456207,0,0,2.8041787,682.6721,3.675863,48.425354,2.3761399,56.89322,0.9492832,1.2997231,NOT_AVAILABLE,,408.2481392574236,27.097469336631985,0.0036444011893705785,ruwe_gt_1p4,1
gaia_dr3,brightest,108,4713424658275847168,29.694939353364006,-61.56973866594546,2016.0,,,,,,,,3,0,False,16,12.139223,3.1241448,0,0,2.8074205,360.91516,3.1776981,35.211643,2.567998,87.08426,1.0404387,0.6097002,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,109,2255173119658513408,288.13986191145926,67.66194921202765,2016.0,33.34994526763806,0.1567003,94.59853339300898,0.19662924,92.37402429966892,0.19428806,3.0684147,95,0,False,16,1.2989722,0.29791364,0,0,2.8079169,562.5352,3.6039166,40.32445,2.3575332,64.67441,0.9857245,1.2463834,NOT_AVAILABLE,,132.21892030047763,29.985056706236172,0.004698667327114772,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,110,168726523212358272,58.53304404662457,31.88359461391294,2016.0,3.855550617532855,0.41687024,7.27424808859301,0.4150303,-9.14135670813523,0.31014562,2.690974,95,0,False,13,1.7158756,0.61467904,0,0,2.8219895,453.5705,3.0236056,88.34639,2.6726608,141.70744,1.0853105,0.35094476,NOT_AVAILABLE,28444.018,11.682426448292668,259.366326421074,0.10812210180852001,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,111,6838311796136238976,326.76139246141946,-16.128607188133948,2016.0,85.94055985093036,0.33271763,259.7074391661449,0.49661255,-296.72127999345474,0.44756305,3.917951,95,0,False,11,1.5487237,0.9113184,0,0,2.836813,295.56833,3.2903588,40.104958,2.6031075,111.34573,0.9996142,0.6872513,NOT_AVAILABLE,,394.32406971828516,11.635949332126376,0.003871485453015805,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,112,1824534959611831680,296.84697410021977,18.53431498544213,2016.0,5.967380825829624,0.25969762,7.276983030772307,0.24090604,0.3182083939340873,0.2262254,2.8839815,95,0,False,17,1.7562025,0.34467432,7,0,2.8368227,452.76324,4.136857,82.0438,2.2010698,89.83754,0.97499025,1.9357872,NOT_AVAILABLE,,7.2839370269187675,167.57770773930346,0.043519531211451794,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,113,6875990375999580544,305.2529803545091,-14.781406001156812,2016.0,8.396575006308046,0.6348056,44.133447193153046,0.6087571,0.3602279482402574,0.40721604,6.559828,95,0,False,15,3.8904603,0.87613887,0,0,2.8368742,723.42773,3.4970086,66.31898,2.418401,103.70757,1.0137076,1.0786076,NOT_AVAILABLE,,44.134917302805974,119.09617900736143,0.07560292372065247,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,114,205499655242974464,75.49223197537926,43.823296688371194,2016.0,0.9878818319946335,0.17915526,0.8829651653173848,0.20632271,-3.06482445317715,0.18260132,1.7086848,95,0,False,19,1.2782104,0.2860291,0,0,2.847648,413.28635,3.4227417,55.086235,2.4622104,93.500374,1.0273297,0.96053123,NOT_AVAILABLE,,3.1894790188926736,1012.2668193835478,0.181352925544491,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,115,6674382927491854848,309.3921343889334,-47.2912080024033,2016.0,32.898854474949125,0.22250786,50.921628478362564,0.20133252,66.02564942441289,0.18824905,1.7843857,95,0,False,16,1.3272009,0.291674,0,0,2.8521497,681.7143,3.6026647,52.684174,2.3804884,93.98543,1.0132431,1.2221763,NOT_AVAILABLE,,83.38104478119628,30.396195124710232,0.006763392458125269,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,116,2769202742740232960,3.3089703843753013,15.183550741446307,2016.0,6.947422027434692,0.4293186,0.4915025684300727,0.48802623,-10.72983322504956,0.40877312,1.9729953,95,0,False,9,1.7705437,0.69560415,0,0,2.8534293,264.1915,3.1004689,28.84037,3.0053737,220.85085,0.9435961,0.09509516,NOT_AVAILABLE,37078.758,10.741084480263192,143.93828330150342,0.06179538325988371,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
