catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,nearest,377,5848753805085988352,223.53849427608563,-66.08142937993206,2016.0,93.94183047042658,0.36514124,483.4941304408906,0.24460885,-359.35844730252825,0.36079028,1.9924947,95,0,False,28,3.364025,0.5360643,16,0,18.436214,415.47794,21.611277,11.321281,16.662884,266.62634,2.194425,4.948393,NOT_AVAILABLE,,602.4160255325856,10.644885191105635,0.0038868866075319553,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,nearest,378,2028065934962125184,296.43919605904483,27.119906562885127,2016.0,93.87899660952739,0.029522007,-46.14979485756217,0.022551356,-1224.5651968065006,0.027532322,1.3926862,31,0,False,28,0.28823394,0.038195707,3,0,11.477593,2093.5938,13.081358,400.04822,10.221205,202.54477,1.5045213,2.8601532,NOT_AVAILABLE,3098.6008,1225.4345044901986,10.652009886293502,0.0003144687139557266,,0
gaia_dr3,nearest,379,2028065934962124928,296.4398117493424,27.120218288513406,2016.0,93.87490923219482,0.03245455,-1.5169324277045462,0.02487065,-1220.4725223817613,0.030784847,1.5535579,31,0,False,28,0.3240004,0.042754047,2,0,12.005642,2875.5593,13.702,259.04013,10.708519,155.7489,1.5421757,2.9934807,NOT_AVAILABLE,3108.3513,1220.4734650834853,10.652473682041606,0.0003457212425738936,ruwe_gt_1p4,1
gaia_dr3,nearest,380,3689602277083844480,192.6813956424772,-0.7698943811117503,2016.0,93.85471265143892,0.024546528,-29.87096849233186,0.031764593,-397.0023912562892,0.025688734,1.0229684,31,0,False,15,0.11882511,0.045691747,0,0,7.822748,3045.6765,8.702164,1210.1611,6.896795,1330.5332,1.3102556,1.8053689,NOT_AVAILABLE,3738.3154,398.1245702313305,10.65476598616669,0.00026153751411758786,,0
gaia_dr3,nearest,381,6349094336559890944,311.67110431814064,-81.72287607644574,2016.0,93.74305337655306,0.018379763,539.7691657869254,0.0244798,-544.2410286970076,0.02110478,1.1533512,31,0,False,24,0.15982918,0.03418655,0,0,10.387828,2422.2302,11.758444,582.4566,9.235005,1504.9226,1.4223616,2.5234385,NOT_AVAILABLE,,766.5174816346267,10.667457096614257,0.00019606533078153984,,0
gaia_dr3,nearest,382,5272690766709543680,125.3567266023035,-67.05262825043658,2016.0,93.67197325627788,0.019502597,-397.3430136846721,0.025979234,660.1913388266182,0.022118274,0.94042635,31,0,False,27,0.0,0.03642524,0,0,15.077436,4088.1646,15.588746,428.23676,14.41087,1270.9994,1.2305883,1.1778765,NOT_AVAILABLE,,770.5414163986904,10.67555177111613,0.00020820098319389592,,0
gaia_dr3,nearest,383,1262763648230973440,225.2839023288742,22.83363768365745,2016.0,93.16551240283296,0.13552776,-43.11951859553303,0.11125312,-65.13802373033424,0.13962378,1.6608146,95,0,False,18,0.97964936,0.20327969,0,0,16.509804,1019.68726,20.133026,19.232626,14.9498825,579.4044,1.7966157,5.1831436,NOT_AVAILABLE,,78.11693170756328,10.733585574844026,0.001454698807477384,ruwe_gt_1p4,1
gaia_dr3,nearest,384,4574048021719710848,259.9747987710552,26.50241183806962,2016.0,92.98565081391038,0.025243877,-214.8369360518965,0.02179725,350.85021715315656,0.027399722,1.4012246,31,0,False,28,0.24112183,0.038124338,3,0,10.147985,1556.9364,11.629906,354.8687,8.9493,807.6086,1.4548808,2.680606,NOT_AVAILABLE,3144.511,411.4010014190337,10.754347485304722,0.00027148141977774307,ruwe_gt_1p4,1
gaia_dr3,nearest,385,4574048021719712640,259.9695666590066,26.502318754868263,2016.0,92.95830529602016,0.030471455,-226.03992337713896,0.02687942,354.9842991855332,0.03439638,1.3778402,31,0,False,28,0.3215688,0.04761933,2,0,11.458686,1704.1517,13.295311,343.92566,10.167203,869.36975,1.5165484,3.128108,NOT_AVAILABLE,,420.84189386108767,10.757511088606444,0.0003277970183382778,,0
gaia_dr3,nearest,386,5382868669400908928,172.93957728244337,-41.045677215569405,2016.0,92.92837858868671,0.025705671,-717.4376484546574,0.018234992,171.18322063000505,0.01899526,1.1939243,31,0,False,21,0.19455722,0.032408036,1,0,10.248216,2084.5386,11.72855,497.58835,9.04749,1022.122,1.4575403,2.6810598,VARIABLE,3145.0322,737.5774362366365,10.760975443530896,0.00027661809372218226,phot_variable,1
gaia_dr3,nearest,387,4937000898856156288,32.62294594706244,-50.82090583925884,2016.0,92.92514044230325,0.04607932,2125.416146679918,0.047867194,637.975043070748,0.061558302,1.6669345,95,0,False,20,0.37743303,0.09467286,0,0,5.893562,4035.2085,6.3114066,1221.167,5.297973,1244.245,1.2220806,1.0134335,NOT_AVAILABLE,5152.9077,2219.1002573450423,10.76135042939101,0.0004958756989886094,ruwe_gt_1p4,1
gaia_dr3,nearest,388,1642642957122493824,244.1832577377468,67.25664062629953,2016.0,92.89848935019698,0.016005045,-483.00594056955816,0.019336654,89.04882414062493,0.020064276,1.2590058,31,0,False,28,0.17127663,0.028324356,0,0,9.618664,1791.7367,10.953529,714.9537,8.470872,1491.2952,1.4236053,2.4826574,NOT_AVAILABLE,3382.3882,491.14603908238075,10.764437688866247,0.00017228530748965727,,0
gaia_dr3,nearest,389,3489874340631095936,183.5363721475547,-23.75432290382595,2016.0,92.88918596143745,0.03086754,44.180865002037585,0.03374148,84.32289293198546,0.035727374,1.1524258,31,0,False,18,0.23269778,0.055576954,0,0,12.29384,1000.52374,14.172161,176.61174,10.989988,423.97943,1.5273594,3.1821728,NOT_AVAILABLE,,95.19610866389105,10.765515809506025,0.00033230498283226036,,0
gaia_dr3,nearest,390,1642641410934267008,244.17238993246437,67.2392157683359,2016.0,92.87660493860945,0.014588618,-497.91542844233754,0.018054526,84.04651524101907,0.018186517,1.0239073,31,0,False,28,0.11622418,0.026829211,0,0,7.9017744,3478.863,8.79992,1162.2526,6.967186,1782.8204,1.3126243,1.8327341,NOT_AVAILABLE,3731.1538,504.9589989346416,10.766974101400352,0.00015707526916334646,,0
gaia_dr3,nearest,391,3536123338748976256,167.37670664621479,-24.600629589084512,2016.0,92.80355717896992,0.026812406,-797.2780013916381,0.024154695,-446.70333547776465,0.024820061,1.411041,31,0,False,17,0.18409604,0.037158307,0,0,9.466609,3389.3525,10.673943,1446.8527,8.371214,3752.4695,1.3929617,2.3027287,NOT_AVAILABLE,3300.3152,913.890628811788,10.775449028009978,0.0002889157169383896,ruwe_gt_1p4,1
gaia_dr3,nearest,392,4223813264304668288,302.32583654605094,-1.2289714355165018,2016.0,92.65249154899843,0.044357225,-43.99880616537538,0.041915596,-374.02205150596626,0.03160674,1.494561,31,0,False,18,0.33913782,0.061242264,0,0,12.672939,1042.5702,14.675242,257.59808,11.346283,674.59656,1.5431753,3.3289595,NOT_AVAILABLE,2973.6785,376.60110190586266,10.79301790250464,0.00047874832675626016,ruwe_gt_1p4,1
gaia_dr3,nearest,393,4937000898856154624,32.62406949532682,-50.820823199984886,2016.0,92.6160563378182,0.15740973,2168.886011133065,0.14741921,710.8477271238621,0.22197476,4.4071383,95,0,False,21,1.4694118,0.3359096,61,4,13.0888405,221.02371,,,,,,,NOT_AVAILABLE,,2282.4046574711197,10.797263882112274,0.001699594366221348,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;missing_bp_or_rp,4
gaia_dr3,nearest,394,2090085056523454464,280.4944113394081,31.830526444225434,2016.0,92.61274331836513,0.017430982,-300.32391163555053,0.017363586,8.237984564903643,0.020715183,1.1358266,31,0,False,27,0.16233966,0.028660974,1,0,10.201433,2924.999,11.531231,837.0544,9.061658,2233.6755,1.4156841,2.469573,NOT_AVAILABLE,3379.8118,300.43687571563106,10.797650130742857,0.00018821364098054564,,0
gaia_dr3,nearest,395,664214600677732864,126.32931321958031,21.26297407961963,2016.0,92.60057937573538,0.8220848,-504.45372924629316,0.8961611,-302.6708106861668,0.6912567,1.1112114,95,0,False,15,2.0926178,1.4024938,0,0,20.402082,142.5407,21.285553,5.391725,18.758982,33.94428,2.2332685,2.5265713,NOT_AVAILABLE,,588.2883515691211,10.799068501962692,0.008877749902320447,astrometric_excess_noise_gt_1,1
gaia_dr3,nearest,396,6290519435137636224,209.7907314283468,-19.835179948860276,2016.0,92.4688775242243,0.03874835,-560.3784835503519,0.0459812,-187.03277124503597,0.042049095,1.3754848,31,0,False,14,0.27341345,0.06963232,0,0,11.396397,1702.301,13.143023,309.21533,10.130681,848.1735,1.4956598,3.0123415,NOT_AVAILABLE,,590.7667072083447,10.814449431788848,0.00041904207157992163,,0
gaia_dr3,nearest,397,453562088496088320,42.14855510212976,54.387861136028064,2016.0,92.0361989364657,0.03017235,-423.5459309004648,0.022955006,-385.2917593227337,0.029747594,1.010324,31,0,False,19,0.0,0.045198556,1,0,15.117151,3963.5613,15.592888,573.1217,14.4765625,981.3586,1.2272835,1.1163254,NOT_AVAILABLE,,572.5739213274986,10.865290087548255,0.0003278313341246809,,0
gaia_dr3,nearest,398,5062273240775788416,39.96417378346193,-34.14005671978969,2016.0,92.00283104844637,0.017503658,535.7992170666919,0.0104495175,-1665.1226355116828,0.017380299,1.0766189,31,0,False,28,0.13460776,0.025497256,0,0,10.681553,3762.6755,11.997281,1326.4045,9.546111,2062.9468,1.4136746,2.45117,VARIABLE,,1749.2038738530887,10.869230746534585,0.00019025130107531052,phot_variable,1
gaia_dr3,nearest,399,395234439752169344,3.0582193135460027,50.41997493299496,2016.0,91.96457630276807,0.018302355,-461.332056786813,0.015434003,-551.6672959352079,0.013221998,1.0567747,31,0,False,25,0.027051086,0.023262167,0,0,14.236328,3857.3096,14.46869,1161.1628,13.839458,1317.5668,1.1921777,0.62923145,NOT_AVAILABLE,,719.1412045096675,10.873752048916913,0.00019901526976406886,,0
gaia_dr3,nearest,400,881250430700478080,119.66694581465701,32.788522307561436,2016.0,91.92946235805418,1.7396984,-224.4395382554422,2.8678505,-331.53183168376233,1.8160086,1.1367818,95,0,False,10,3.0335307,4.1230726,0,0,20.88108,56.435463,21.91645,6.235398,19.054743,14.122267,2.5427864,2.8617077,NOT_AVAILABLE,,400.3579170591068,10.87790545434847,0.018924274823432164,astrometric_excess_noise_gt_1,1
gaia_dr3,nearest,401,6324308389531786112,217.7529796815058,-12.297869679498262,2016.0,91.89623713745944,0.035875946,-408.1044787325877,0.037082322,-398.6949525305071,0.02983701,1.4235469,31,0,False,15,0.22840105,0.053144004,2,0,10.667789,2281.9504,12.168884,922.56,9.467685,2095.4077,1.4532984,2.7011995,NOT_AVAILABLE,,570.5321469776269,10.881838377170858,0.00039039624908337436,ruwe_gt_1p4,1
gaia_dr3,nearest,402,179700710496485504,67.60697228135813,39.847325823269244,2016.0,91.84290429044435,0.026944173,274.7361941859391,0.032318566,-565.4349499702367,0.025207918,1.150645,31,0,False,17,0.20867822,0.046634577,0,0,12.306654,2529.7007,14.181438,630.7814,11.010486,1675.6256,1.517915,3.1709528,NOT_AVAILABLE,,628.646688564903,10.888157421912489,0.0002933724026706894,,0
gaia_dr3,nearest,403,2601148128510120576,337.2249544738424,-13.42671543039278,2016.0,91.83819699106915,0.053902745,-328.06987243565084,0.064732976,-1044.8714458469904,0.06010089,1.1443759,31,0,False,14,0.40201733,0.09896025,0,0,14.5433,1108.2731,17.461643,88.15397,13.090351,649.61145,1.654022,4.371292,NOT_AVAILABLE,,1095.1649097493603,10.888715510140573,0.0005869316582089367,,0
gaia_dr3,nearest,404,5213167330349528064,117.3008524617764,-76.70272278517169,2016.0,91.82632072954252,0.018486017,-102.15355740683796,0.023059612,-192.91818402431983,0.023277672,1.0714872,31,0,False,25,0.1675714,0.037744984,0,0,10.162108,1006.944,11.558282,240.54607,8.993873,475.9067,1.434989,2.5644093,NOT_AVAILABLE,3101.484,218.2951557367077,10.890123790817183,0.00020131501746357077,,0
gaia_dr3,nearest,405,2110165780975185792,278.6530518091756,40.12307795291824,2016.0,91.79954384973269,0.018584924,57.530700180186585,0.023135781,-206.46710980880266,0.021991415,1.1090443,31,0,False,27,0.19337071,0.032217238,0,0,10.168245,2107.2988,11.717711,919.9777,8.947818,1124.2778,1.4693898,2.7698936,NOT_AVAILABLE,,214.3325661116917,10.893300315706437,0.00020245115650170613,,0
gaia_dr3,nearest,406,2232348941893483520,358.11138892073694,75.54465568935427,2016.0,91.7722368206015,0.042484567,309.8995309922522,0.052187,25.333606843800887,0.05943329,1.9543185,95,1,False,21,0.3909106,0.090590104,0,0,6.0537324,3301.8167,6.579771,724.84863,5.3632345,730.8977,1.2418194,1.2165365,NOT_AVAILABLE,4631.66,310.9332901844609,10.896541640962976,0.0004629348487209495,ruwe_gt_1p4;non_single_star,2
gaia_dr3,nearest,407,5657274198660921472,148.8489090294773,-27.262009487759073,2016.0,91.7370510095955,0.038858265,-103.56458849597209,0.037985038,-156.8137149499059,0.036030117,1.0517877,95,0,False,16,0.31036234,0.05621033,1,0,10.815969,2087.8594,12.289266,528.1004,9.622354,1352.2275,1.4504437,2.666912,NOT_AVAILABLE,,187.9259566604102,10.900721017240919,0.0004235831025417705,,0
gaia_dr3,nearest,408,326173044957518080,34.26965162484768,34.22313618253068,2016.0,91.6503559470644,0.42705396,1151.9350274578856,0.41110843,-246.60542439770165,0.2999191,3.2486463,31,0,False,10,1.9627954,0.6154085,0,0,4.6710567,822.4578,5.013268,632.0733,4.1817183,278.33365,1.1897708,0.83154964,NOT_AVAILABLE,,1178.035883505579,10.911032364976107,0.0046595995592665805,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,409,1003752587430126464,103.52263282869002,60.867337762118105,2016.0,91.6112468233174,0.5031146,483.20632145605117,0.3988718,-980.5301830675568,0.38125888,9.051016,95,0,False,22,4.2147665,0.593147,63,0,10.003271,212.35791,11.215596,1122.6333,8.681267,1777.0548,1.6598042,2.5343294,NOT_AVAILABLE,,1093.1275264129,10.915690318336269,0.005491842962015421,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,nearest,410,1669449084967071872,220.58662378500725,66.05561864866871,2016.0,91.47905102923112,0.0156019805,-299.0311092008317,0.01835302,-38.615056152959184,0.020901132,1.125203,31,0,False,24,0.1437101,0.02947659,1,0,9.854037,2577.571,11.057698,858.19305,8.761355,1824.291,1.3908879,2.2963428,VARIABLE,3254.3323,301.51405743609354,10.931464512902098,0.0001705524961659013,phot_variable,1
gaia_dr3,nearest,411,4505805591300126080,280.6872687939103,13.906220985923317,2016.0,91.46437521554849,0.02833133,-31.03043266944882,0.028917162,354.24853724040906,0.030147433,1.2275623,31,0,False,19,0.24948122,0.044212807,1,0,11.40063,1343.263,13.058919,268.6782,10.151707,571.0731,1.4872364,2.9072123,NOT_AVAILABLE,,355.6049969961371,10.933218508773075,0.0003097526220377168,,0
gaia_dr3,nearest,412,6265453524968112640,233.73300367948724,-14.315148845721595,2016.0,91.42155251977951,0.111615576,-918.8055661272465,0.136389,-330.22722596645525,0.10076515,0.9412346,95,0,False,15,0.7666899,0.19916303,0,0,15.747602,1054.8804,19.352924,29.820633,14.206914,729.3182,1.7659522,5.1460104,NOT_AVAILABLE,,976.3471150753252,10.938339728847254,0.0012208890876783277,,0
gaia_dr3,nearest,413,1471777269618346240,204.37162014920295,35.71750160326199,2016.0,91.38759677020911,0.01851087,319.9009139561304,0.00867337,-58.70521530491003,0.013038225,1.0373561,31,0,False,26,0.11382415,0.019079309,0,0,8.357506,5559.294,9.235707,3083.5864,7.435885,4880.937,1.306684,1.7998223,NOT_AVAILABLE,3739.4382,325.2428278286293,10.942403951320273,0.00020255342398437746,,0
gaia_dr3,nearest,414,1669449084967072000,220.58818818669567,66.0555785489988,2016.0,91.35668867831825,0.09077034,-336.2959597766662,0.098323435,26.09528250714183,0.14696589,0.7411922,95,0,False,20,0.8437053,0.21021861,5,6,15.768858,445.8744,,,,,,,NOT_AVAILABLE,,337.3068874648673,10.946106020996039,0.000993581781138692,missing_bp_or_rp,1
gaia_dr3,nearest,415,1431783457574556672,252.10793777808894,59.05497068953857,2016.0,91.33996015398594,0.021994025,131.71245019856718,0.02424507,-297.78257125969765,0.034242418,1.2010692,31,0,False,24,0.22194737,0.049876872,0,0,12.278974,2277.5107,12.278138,871.25995,12.296482,1208.4452,1.139977,-0.018343925,NOT_AVAILABLE,,325.61116271305406,10.948110753652015,0.0002407930163104214,,0
gaia_dr3,nearest,416,3493736924979792768,178.92674906227322,-22.4171647007583,2016.0,91.26917049175621,0.07413615,-374.49965138992366,0.06039545,-187.21836124474873,0.042752847,1.1044817,31,0,False,16,0.43595895,0.09149091,0,0,15.096619,1396.6973,18.399044,58.10838,13.592555,997.0772,1.716676,4.806489,NOT_AVAILABLE,,418.68926864483115,10.956602263524724,0.0008122803402732665,,0
gaia_dr3,nearest,417,1287312100751643776,217.1782722724106,33.17441210569135,2016.0,91.16336899570281,0.09944558,-346.9611343684929,0.040562697,-710.9860904382231,0.08512167,1.0953331,95,0,False,26,0.79008746,0.12221572,0,0,16.609138,1658.013,19.813372,32.532944,15.063754,804.8326,1.7852027,4.7496176,NOT_AVAILABLE,,791.1278338921596,10.969318170406112,0.0010908502234142402,,0
gaia_dr3,nearest,418,4846689899968623744,53.23079051788499,-44.701350214389144,2016.0,91.147672224769,0.014975108,-311.4933816955376,0.01678837,133.9462435548369,0.019296892,1.1507744,31,0,False,28,0.13894908,0.027634036,1,0,10.390617,2573.8918,11.721791,678.73566,9.25233,1485.9628,1.413769,2.4694614,VARIABLE,3377.3228,339.0718552203553,10.971207224404072,0.00016429501533888545,phot_variable,1
gaia_dr3,nearest,419,3496355755520065408,189.8989000476626,-26.970549522793522,2016.0,91.11268228893773,0.03062747,-585.3449500720222,0.03434406,-188.54212253493628,0.024634413,1.1914544,31,0,False,17,0.18419881,0.047822323,1,0,13.392563,1287.8461,15.533247,349.71292,12.054955,1537.3867,1.5439329,3.4782925,NOT_AVAILABLE,,614.9608463510478,10.975420488980742,0.00033614936685090767,,0
gaia_dr3,nearest,420,3936909723803146368,199.21567170723338,17.016001701566957,2016.0,91.01762240593436,0.023557084,636.2847352220447,0.028142996,-264.6782850201493,0.03066774,0.9519351,31,0,False,16,0.1206801,0.049284697,0,0,6.297682,3390.82,6.7634935,811.0725,5.662589,846.1369,1.2277457,1.1009045,NOT_AVAILABLE,4876.54,689.1392158612039,10.98688334815039,0.00025881893042824477,,0
gaia_dr3,nearest,421,5683871247496205312,146.18979553814498,-18.214363698648825,2016.0,90.99318781791534,0.027103992,-1600.529025471776,0.02797651,-171.23070909946892,0.022544138,1.018213,31,0,False,15,0.18007414,0.03907389,0,0,11.08249,1895.3544,12.677522,493.5659,9.858604,1332.6005,1.4663687,2.8189173,NOT_AVAILABLE,3024.2139,1609.6624233410992,10.989833678550532,0.0002978683660723416,,0
gaia_dr3,nearest,422,3936909723803146496,199.21782799373887,17.015463674461422,2016.0,90.94750008166896,0.02317768,649.6655266865097,0.030545872,-263.93659146095473,0.026126549,1.0514535,31,0,False,17,0.12320355,0.044989523,1,0,8.86984,2796.144,9.887272,744.36487,7.866617,1456.3306,1.3445916,2.0206547,NOT_AVAILABLE,3490.9717,701.2330717221536,10.995354452865893,0.0002548468029062998,,0
gaia_dr3,nearest,423,3796442680948579328,177.67712091756832,1.763518531662046,2016.0,90.89451645739487,0.19339867,740.7463388207854,0.2349935,-270.92722745007603,0.17364353,2.811269,95,0,False,13,1.2187154,0.34749842,0,0,3.468565,631.7256,3.825246,71.56422,3.0062802,340.52887,1.1665081,0.8189659,NOT_AVAILABLE,6000.8833,788.7374094400385,11.001763791424443,0.0021277264778972694,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,424,5369480397355535872,175.83729025207458,-51.84293422356801,2016.0,90.73352543490094,0.017252995,654.3030203629564,0.013715183,-539.5169693455008,0.014528917,1.1550819,31,0,False,27,0.12308725,0.022660865,0,0,9.5068655,3913.9797,10.596585,1707.4159,8.469124,4238.6313,1.3605492,2.1274614,NOT_AVAILABLE,,848.051297191297,11.021284527486758,0.0001901501635538772,,0
gaia_dr3,nearest,425,772430527947893632,175.43249920718978,42.75157375642011,2016.0,90.68960370416661,0.025770951,-575.5275719239164,0.02583079,-89.7993694165327,0.024513733,1.2510893,31,0,False,20,0.20420383,0.036850885,0,0,10.582106,2316.7966,12.139377,523.2966,9.361008,1073.7031,1.4689437,2.778369,NOT_AVAILABLE,,582.4911267927141,11.02662222741697,0.0002841665418067855,,0
gaia_dr3,nearest,426,1792830060723673472,325.66979005004237,20.996591687683974,2016.0,90.54537622087194,0.016760439,-224.66717097233513,0.01841626,-649.6145288326695,0.017847354,1.064876,31,0,False,16,0.092981964,0.028348114,1,0,13.174672,1953.1688,13.252464,846.36676,13.018805,1763.709,1.1609898,0.23365974,NOT_AVAILABLE,,687.3677136607478,11.044186260385612,0.00018510540659485706,,0
gaia_dr3,nearest,427,2616132101175106816,334.3269747930502,-8.804702900332636,2016.0,90.48928671844165,0.22206937,-462.214530864671,0.24887674,-288.04865490851233,0.21150854,10.065195,31,0,False,14,1.816482,0.34968588,0,0,12.086389,787.1215,13.815758,111.50481,10.819993,302.57803,1.4988316,2.9957647,NOT_AVAILABLE,,544.6230807972163,11.051031964828171,0.002454095681595452,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,428,5134635708766250752,28.208951776479687,-22.43486455959262,2016.0,90.417087740951,0.021281939,845.6319915928295,0.020183843,-1.5052937240260984,0.016012553,0.9196096,31,0,False,18,0.084590904,0.028516341,0,0,8.186272,3812.2402,9.119309,1111.6309,7.2316756,1525.8342,1.321111,1.8876338,NOT_AVAILABLE,,845.6333313643987,11.059856327877366,0.0002353751877174477,,0
gaia_dr3,nearest,429,4947513157730843136,41.29488660260175,-43.74395570978885,2016.0,90.17717039545313,0.024988465,32.03215381662319,0.021304665,-387.7982537222423,0.027587816,1.1959121,31,0,False,27,0.24165806,0.039549068,0,0,11.048344,1769.4741,12.612056,456.07864,9.831223,827.193,1.4631821,2.7808332,NOT_AVAILABLE,3018.1453,389.1189335770651,11.089281196279602,0.000277104115171702,,0
gaia_dr3,nearest,430,4776266794388393472,73.38100536092082,-55.8599651712478,2016.0,90.16750586587709,0.016622616,126.14333954919115,0.020289317,76.77077905086564,0.02332494,1.1073914,31,0,False,25,0.16340446,0.034323085,1,0,9.915909,1335.5045,11.294135,331.97565,8.755026,616.1779,1.4299982,2.5391092,NOT_AVAILABLE,3119.0195,147.66819098471873,11.090469791717274,0.00018435262036467625,,0
gaia_dr3,nearest,431,4776266798684508928,73.37843024194483,-55.858486559127094,2016.0,90.1467287547449,0.020926774,146.19458702275685,0.023093993,69.54066279035128,0.028462367,1.215279,31,0,False,25,0.19475323,0.04200262,4,0,10.738495,588.05664,12.33442,107.933624,9.505286,223.20882,1.4774376,2.829134,NOT_AVAILABLE,3000.1785,161.89120129295407,11.093025934647292,0.00023214124169785512,,0
gaia_dr3,nearest,432,4610177733290768896,272.40410478228273,38.45569569551031,2016.0,90.12337582042167,0.0155898025,-316.45442321519323,0.017659565,-468.3476190825831,0.019876208,1.0380744,31,0,False,22,0.12981665,0.02779632,0,0,6.1298075,5471.494,6.585531,1385.997,5.5021014,925.9866,1.2270312,1.0834298,NOT_AVAILABLE,4914.261,565.2370248601776,11.095900379859087,0.00017298289576947868,,0
gaia_dr3,nearest,433,4588438567346043776,276.5340620561428,30.235540273676598,2016.0,90.08581468837797,0.08324382,-2290.7519787691344,0.08501981,-683.2741440174942,0.09346287,1.2332307,95,0,False,29,0.89526993,0.13319181,1,0,15.930876,957.6279,19.625938,19.02376,14.3860445,278.36053,1.7705244,5.239894,NOT_AVAILABLE,,2390.4828349347217,11.100526797245147,0.0009240502223234876,,0
gaia_dr3,nearest,434,2802397960855105920,9.838652915455736,21.24883304644718,2016.0,90.02481648583029,0.048158985,-461.94828899560946,0.06768505,-369.6242681666145,0.025355842,0.87889403,31,0,False,14,0.22378588,0.09595997,0,0,5.6543193,2704.4702,6.0807157,1960.2498,5.0626116,769.30206,1.2156086,1.0181041,NOT_AVAILABLE,5110.9243,591.623462451986,11.108048191993792,0.0005349523221619684,,0
gaia_dr3,nearest,435,4282578724832056576,284.49969040220066,5.902697482860106,2016.0,90.02115298994214,0.021416826,-196.32762243153542,0.021341132,-1220.6109783810218,0.020738307,1.0645992,31,0,False,16,0.11808427,0.03242228,0,0,8.460503,1808.3448,9.450294,622.5179,7.471963,1219.3401,1.3376741,1.9783306,VARIABLE,3560.909,1236.2991935101693,11.10850024451173,0.0002379088187868022,phot_variable,1
gaia_dr3,nearest,436,411311395692644224,15.495585706669338,54.18217771927336,2016.0,90.01291497834785,0.025714919,-304.13454039362045,0.019989781,-116.38279060949287,0.019536635,1.1026826,31,0,False,21,0.1708154,0.03648954,0,0,13.151,2348.076,15.289569,445.12695,11.807017,1117.7533,1.5526257,3.4825516,NOT_AVAILABLE,,325.64209281125164,11.109516898108954,0.00028568032684251254,,0
gaia_dr3,nearest,437,5302788969815543936,129.50851733832945,-58.934301092646784,2016.0,89.99288677083074,0.23559035,-56.97297649719137,0.315557,-313.6540340521684,0.30198315,6.22123,95,0,False,27,2.9251018,0.46026835,74,0,14.523797,627.67523,17.33036,155.24529,12.878723,849.0676,1.9700011,4.4516373,NOT_AVAILABLE,,318.78640674932853,11.111989356964694,0.0026178775018971053,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,nearest,438,4310275491469537152,283.8646200933993,8.402201722468257,2016.0,89.90645523767196,0.026066944,91.47788429458905,0.025704302,-69.0216378687386,0.025336597,1.2587619,31,0,False,17,0.2030732,0.035877712,0,0,9.030238,1764.3091,10.4053135,431.4185,7.867407,971.8914,1.4327924,2.5379066,NOT_AVAILABLE,3216.8428,114.59576697722089,11.122671863287822,0.000289934064625237,,0
gaia_dr3,nearest,439,3059246454092369024,109.32310142871492,-5.0193865914700995,2016.0,89.82024828337909,0.02877511,420.99601533475544,0.03018563,-390.2658197052022,0.02805826,1.216702,31,0,False,17,0.21619007,0.04442609,0,0,11.861726,1467.273,13.532238,445.34665,10.617965,1017.0101,1.4791665,2.9142733,NOT_AVAILABLE,,574.0601492508559,11.13334709168296,0.00032036329659224685,,0
gaia_dr3,nearest,440,2616132101175335936,334.3256811695789,-8.806486660337637,2016.0,89.73400494631565,0.13504086,-495.5187167418889,0.1498235,-251.39999458867172,0.12782118,1.7657597,95,0,False,14,1.0839949,0.2106101,77,0,12.901172,1117.872,14.768311,306.3301,11.431572,677.76495,1.7593907,3.3367386,NOT_AVAILABLE,,555.64445099426,11.144047349700495,0.0015049017864431798,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,nearest,441,438829629114680704,41.05222216366374,49.22805187168278,2016.0,89.68495177109118,0.16380331,334.70816467359896,0.18234769,-89.25073359566134,0.16147582,3.1697655,95,0,False,14,1.0403934,0.2573565,0,0,3.9830012,618.25543,4.24677,180.56656,3.554696,333.19855,1.1933055,0.6920738,NOT_AVAILABLE,6281.219,346.40330389090224,11.150142585261863,0.001826430253542202,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
